
---------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |               Rel. |    Aki    | Acc. |           Ei           Ek          |     Lower level     |     Upper level     |   Type|
            Wavelength |               Int. |    s^-1   |      |          (eV)         (eV)         |---------------------|---------------------|       |
             Vac (nm)  |                    |           |      |                                    | Conf.        | Term | Conf.        | Term |       |
            161.8057   |                170 | 3.2e+07   | C    |    27.353487     -     35.016017   | 3d3.(2D2).4s | 1D   | 3d3.(4P).4p  | 5S*  |       |
            161.8383   |                 74 | 3.5e+06   | C    |    26.887241     -     34.548254   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
            162.0087   |                370 | 2.4e+08   | C    |    26.489103     -     34.142036   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            162.4251   |                450 | 1.21e+08  | C    |    27.438307     -     35.071602   | 3d3.(2H).4s  | 1H   | 3d3.(2G).4p  | 1H*  |       |
            162.5264   |                580 | 1.5e+08   | C    |    26.919733     -     34.548254   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
            162.6077   |                230 | 9.2e+07   | C    |    26.489103     -     34.113819   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
            163.0841   |                  2 | 6.e+06    | D    |    26.386062     -     33.988521   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5P*  |       |
            163.9794   |                 20 | 8.2e+06   | D+   |    26.753612     -     34.314583   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            164.3427   |                  4 | 2.8e+06   | C    |    26.597782     -     34.142036   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
            164.5742   |                 94 | 1.5e+07   | D+   |    26.608405     -     34.142036   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
            164.8743   |                 18 | 4.2e+07   | D+   |    26.753612     -     34.273548   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 5D*  |       |
            165.1927   |                 26 | 1.6e+07   | D+   |    26.608405     -     34.113819   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
            165.2531   |                 26 | 4.2e+06   | C    |    26.877185     -     34.379884   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            165.3257   |                120 | 2.6e+07   | C    |    26.489103     -     33.988521   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5P*  |       |
            165.4744   |                250 | 9.6e+07   | C    |    26.887241     -     34.379884   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
            165.9897   |                 74 | 5.5e+06   | D+   |    24.292615     -     31.762019   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5G*  |       |
            166.0551   |                 77 | 1.7e+07   | D+   |    26.847283     -     34.313749   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 5D*  |       |
            166.1048   |                 55 | 3.9e+06   | D+   |    24.201277     -     31.665486   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            166.1959   |                  2 | 2.6e+06   | D    |    26.919733     -     34.379884   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
            166.2742   |                 15 | 1.6e+07   | D+   |    26.608405     -     34.065033   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
            166.8926   |                270 | 1.2e+07   | D+   |    27.353487     -     34.782472   | 3d3.(2D2).4s | 1D   | 3d3.(2G).4p  | 3F*  |       |
            167.6441   |              190bl | 8.3e+07   | C    |    26.877185     -     34.272876   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
            167.8726   |                  2 | 3.3e+06   | D+   |    26.887241     -     34.272876   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            169.9636   |                 60 | 2.8e+07   | C    |    26.847283     -     34.142036   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3P*  |       |
            170.4923   |                 68 | 3.0e+07   | C    |    28.966855     -     36.239006   | 3d3.(2F).4s  | 3F   | 3d3.(2H).4p  | 3G*  |       |
            170.9809   |                 93 | 3.4e+07   | C    |    29.015667     -     36.266999   | 3d3.(2F).4s  | 3F   | 3d3.(2H).4p  | 3G*  |       |
            171.3694   |                 40 |           |      |    26.753612     -     33.988521   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 5P*  |       |
---------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |               Rel. |    Aki    | Acc. |           Ei           Ek          |     Lower level     |     Upper level     |   Type|
            Wavelength |               Int. |    s^-1   |      |          (eV)         (eV)         |---------------------|---------------------|       |
             Air (nm)  |                    |           |      |                                    | Conf.        | Term | Conf.        | Term |       |
---------------------------------------------------------------------------------------------------------------------------------------------------------
                       |                    |           |      |                                    |              |      |              |      |       |
            270.74     |          m(Fe II): | 2.5e-01   | C+   |     0.0000       -      4.57814    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            271.832    |                260 | 2.2e-01   | C+   |     0.01766      -      4.57814    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            273.06     |       420bl(Fe II) | 2.1e-01   | C+   |     0.01766      -      4.55744    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            275.09     |      230bl(Fe III) | 1.70e-01  | C+   |     0.05176      -      4.55744    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            276.074    |                110 | 1.06e-01  | C+   |     0.05176      -      4.54154    | 3d4          | 5D   | 3d4          | 3D   | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            278.04     |           m(Mg V): | 1.14e-01  | C+   |     0.09957      -      4.55744    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            279.08     |       450bl(Fe II) | 9.8e-02   | C+   |     0.09957      -      4.54154    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            282.82     |          m(Fe IV): | 4.1e-01   | C+   |     0.15903      -      4.54154    | 3d4          | 5D   | 3d4          | 3D   | M1    |
            314.25     |         5bl(Fe II) | 1.1e+00   | C    |     3.77283      -      7.71653    | 3d4          | 3G   | 3d4          | 3F1  | M1+E2 |
            336.27     |          m(Cr II): | 6.8e-05   | D+   |     0.05176      -      3.73778    | 3d4          | 5D   | 3d4          | 3G   | E2    |
                       |                    |           |      |                                    |              |      |              |      |       |
            336.89     |         m(Cr II):? | 4.4e-05   | D+   |     0.01766      -      3.69685    | 3d4          | 5D   | 3d4          | 3G   | E2    |
            337.44     |          m(Ni II): | 6.8e-05   | D+   |     0.09957      -      3.77283    | 3d4          | 5D   | 3d4          | 3G   | E2    |
            342.99     |          m(O III): | 7.4e-04   | C    |     0.15903      -      3.77283    | 3d4          | 5D   | 3d4          | 3G   | M1+E2 |
            344.56     |       90bl(O III): | 2.0e-02   | C+   |     0.09957      -      3.69685    | 3d4          | 5D   | 3d4          | 3G   | M1    |
            346.36     |        40bl(Fe II) | 3.2e-02   | C+   |     0.15903      -      3.73778    | 3d4          | 5D   | 3d4          | 3G   | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            350.35     |                  9 | 2.9e-03   | D+   |     0.15903      -      3.69685    | 3d4          | 5D   | 3d4          | 3G   | M1    |
            359.62     |                  9 | 8.2e-03   | C    |     3.09122      -      6.53801    | 3d4          | 3H   | 3d4          | 1F   | M1+E2 |
            363.44     |           m(He I): | 3.1e-03   | D+   |     3.12756      -      6.53801    | 3d4          | 3H   | 3d4          | 1F   | E2    |
            366.25     |                  9 | 4.6e+00   | D+   |    11.63375      -     15.01822    | 3d4          | 1D1  | 3d4          | 1S1  | E2    |
            373.58     |            m(H I): | 3.5e-05   | D+   |     0.0000       -      3.31790    | 3d4          | 5D   | 3d4          | 3F2  | E2    |
                       |                    |           |      |                                    |              |      |              |      |       |
            374.43     |           m(O IV): | 1.3e-05   | D+   |     0.01766      -      3.32802    | 3d4          | 5D   | 3d4          | 3F2  | E2    |
            374.97     |            m(H I): | 1.0e+00   | D+   |     4.55744      -      7.86305    | 3d4          | 3D   | 3d4          | 3P1  | E2    |
            375.61     |         37bl(He I) | 1.10e-01  | C+   |     0.01766      -      3.31790    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            376.45     |          m(Fe II): | 1.e-06    | E    |     0.05176      -      3.34431    | 3d4          | 5D   | 3d4          | 3F2  | E2    |
            377.33     |    m(Fe VI,O III): | 1.87e-01  | C+   |     4.57814      -      7.86305    | 3d4          | 3D   | 3d4          | 3P1  | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            378.35     |       110bl(Fe II) | 1.90e-01  | C+   |     0.05176      -      3.32802    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            379.53     |                 66 | 2.1e-01   | C+   |     0.05176      -      3.31790    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            379.75     |            m(H I): | 4.1e-02   | C+   |     0.01766      -      3.28164    | 3d4          | 5D   | 3d4          | 3P2  | M1    |
            382.00     |           m(He I): | 1.80e-01  | C+   |     0.09957      -      3.34431    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            382.21     |       30bl(Fe II)? | 1.0e-01   | D+   |     4.55744      -      7.80035    | 3d4          | 3D   | 3d4          | 3P1  | M1+E2 |
                       |                    |           |      |                                    |              |      |              |      |       |
            383.94     |                190 | 4.9e-01   | C+   |     0.09957      -      3.32802    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            384.71     |   25bl(Fe VI,V II) | 6.0e-01   | C    |     4.57814      -      7.80035    | 3d4          | 3D   | 3d4          | 3P1  | M1+E2 |
            385.17     |        25bl(Fe II) | 5.7e-02   | C+   |     0.09957      -      3.31790    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            388.16     |                  5 | 1.69e-02  | C+   |     3.34431      -      6.53801    | 3d4          | 3F2  | 3d4          | 1F   | M1+E2 |
            389.17     |                360 | 8.5e-01   | C+   |     0.15903      -      3.34431    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            389.55     |                150 | 7.9e-01   | C+   |     0.09957      -      3.28164    | 3d4          | 5D   | 3d4          | 3P2  | M1    |
            390.35     |   5bl(Fe VII,V II) | 2.5e-01   | C+   |     4.54154      -      7.71653    | 3d4          | 3D   | 3d4          | 3F1  | M1+E2 |
            391.15     |       38bl(Cr II)* | 3.1e-01   | C+   |     4.55744      -      7.72683    | 3d4          | 3D   | 3d4          | 3F1  | M1+E2 |
            391.15     |       40bl(Cr II)* | 7.0e-02   | C+   |     0.15903      -      3.32802    | 3d4          | 5D   | 3d4          | 3F2  | M1    |
            392.38     |         m(He II):* | 1.9e-06   | D+   |     0.15903      -      3.31790    | 3d4          | 5D   | 3d4          | 3F2  | E2    |
                       |                    |           |      |                                    |              |      |              |      |       |
            397.00     |                    | 2.5e-05   | D+   |     0.15903      -      3.28164    | 3d4          | 5D   | 3d4          | 3P2  | E2    |
            398.38     |                  5 | 3.9e-01   | C    |     4.55744      -      7.66893    | 3d4          | 3D   | 3d4          | 3P1  | M1+E2 |
            400.30     |                 17 | 1.37e-01  | C+   |     0.0000       -      3.09623    | 3d4          | 5D   | 3d4          | 3P2  | M1    |
            402.62     |           m(He I): | 2.6e-04   | D+   |     0.01766      -      3.09623    | 3d4          | 5D   | 3d4          | 3P2  | M1+E2 |
            407.14     | 110bl(Fe III,O II) | 1.18e+00  | C+   |     0.05176      -      3.09623    | 3d4          | 5D   | 3d4          | 3P2  | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            407.82     |                    | 6.e-08    | E    |     0.05176      -      3.09122    | 3d4          | 5D   | 3d4          | 3H   | E2    |
            409.33     |                 22 | 1.1e-06   | E    |     0.09957      -      3.12756    | 3d4          | 5D   | 3d4          | 3H   | E2    |
            413.62     |                    | 4.7e-05   | D+   |     0.09957      -      3.09623    | 3d4          | 5D   | 3d4          | 3P2  | E2    |
            414.32     |           m(He I): | 9.2e-04   | D+   |     0.09957      -      3.09122    | 3d4          | 5D   | 3d4          | 3H   | M1    |
            418.12     |                 32 | 1.52e+00  | C+   |     0.01766      -      2.98250    | 3d4          | 5D   | 3d4          | 3P2  | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            422.74     |                 26 | 4.7e-03   | D+   |     0.15903      -      3.09122    | 3d4          | 5D   | 3d4          | 3H   | M1    |
            429.41     |         3bl(Ni II) | 1.57e-01  | C+   |     4.91387      -      7.80035    | 3d4          | 1S2  | 3d4          | 3P1  | M1    |
            436.16     |        40bl(O III) | 1.41e-01  | C+   |     3.69685      -      6.53801    | 3d4          | 3G   | 3d4          | 1F   | M1+E2 |
            442.56     |                 73 | 1.9e-01   | C+   |     3.73778      -      6.53801    | 3d4          | 3G   | 3d4          | 1F   | M1    |
            443.29     |          m(Fe II): | 5.1e-01   | D+   |     8.83763      -     11.63375    | 3d4          | 1G1  | 3d4          | 1D1  | E2    |
                       |                    |           |      |                                    |              |      |              |      |       |
            448.25     |                16i | 9.e-04    | D+   |     3.77283      -      6.53801    | 3d4          | 3G   | 3d4          | 1F   | E2    |
            514.14     |        10bl(Cr IV) | 4.9e-01   | C+   |     3.32802      -      5.73936    | 3d4          | 3F2  | 3d4          | 1D2  | M1    |
            620.80     |                 10 | 1.83e-01  | C+   |     4.54154      -      6.53801    | 3d4          | 3D   | 3d4          | 1F   | M1    |
            642.45     |                 8i | 1.88e-01  | C+   |     5.73936      -      7.66893    | 3d4          | 1D2  | 3d4          | 3P1  | M1    |
            682.06     |                 30 | 1.66e+00  | C+   |     3.09623      -      4.91387    | 3d4          | 3P2  | 3d4          | 1S2  | M1    |
                       |                    |           |      |                                    |              |      |              |      |       |
            813.8      |                 30 | 1.24e-01  | B    |     3.12756      -      4.65085    | 3d4          | 3H   | 3d4          | 1I   | M1    |
            834.4      |                 20 | 1.63e-01  | B    |     3.16512      -      4.65085    | 3d4          | 3H   | 3d4          | 1I   | M1    |
