
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |  Rel. |    Aki    | Acc. |              Ei           Ek              |          Lower level          |        Upper level         |Type|
               Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |-------------------------------|----------------------------|    |
                Vac (nm)  |       |           |      |                                           | Conf.                  | Term | Conf.               | Term |    |
                227.30    |     * |           |      |    122.9452+y       -     128.3982+y      | 1s.(2S).2s.2p.(3P*).3p | 5P   | 1s.(2S).2p2.(3P).3p | 5S*  |    |
                227.30    |     * |           |      |    122.9452+y       -     128.3982+y      | 1s.(2S).2s.2p.(3P*).3p | 5P   | 1s.(2S).2p2.(3P).3p | 5S*  |    |
                230.6     |     * |           |      |    124.071+z        -     129.4459+z      | 1s.(2S).2s.2p.(3P*).4p | 5P   | 1s.(2S).2p2.(3P).4p | 5S*  |    |
                230.6     |     * |           |      |    124.071+z        -     129.4459+z      | 1s.(2S).2s.2p.(3P*).4p | 5P   | 1s.(2S).2p2.(3P).4p | 5S*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                230.6     |     * |           |      |    124.071+z        -     129.4459+z      | 1s.(2S).2s.2p.(3P*).4p | 5P   | 1s.(2S).2p2.(3P).4p | 5S*  |    |
                233.023   |   2,* |           |      |      7.401069       -      12.72042       | 1s2.2p2                | 3P   | 1s2.2p.5d           | 3D*  |    |
                233.023   |   2,* |           |      |      7.401245       -      12.72042       | 1s2.2p2                | 3P   | 1s2.2p.5d           | 3D*  |    |
                233.023   |   2,* |           |      |      7.401494       -      12.72042       | 1s2.2p2                | 3P   | 1s2.2p.5d           | 3D*  |    |
                233.650   |   3bl |           |      |      7.052522       -      12.35729       | 1s2.2p2                | 1D   | 1s2.2p.4d           | 1D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                234.8610  |    40 | 5.52e+08  | A    |      0.000000       -       5.277431      | 1s2.2s2                | 1S   | 1s2.2s.2p           | 1P*  |    |
                235.0661  |     7 | 4.7e+06   | C    |      2.724959       -       7.997780      | 1s2.2s.2p              | 3P*  | 1s2.2s.4s           | 3S   |    |
                235.0703  |    11 | 1.41e+07  | C    |      2.7250393      -       7.997780      | 1s2.2s.2p              | 3P*  | 1s2.2s.4s           | 3S   |    |
                235.0829  |    15 | 2.35e+07  | C    |      2.725330       -       7.997780      | 1s2.2s.2p              | 3P*  | 1s2.2s.4s           | 3S   |    |
                248.1319  | 9bl,* |           |      |      7.401069       -      12.396367      | 1s2.2p2                | 3P   | 1s2.2p.4d           | 3D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                248.1319  | 9bl,* |           |      |      7.401245       -      12.396433      | 1s2.2p2                | 3P   | 1s2.2p.4d           | 3D*  |    |
                248.1319  | 9bl,* |           |      |      7.401494       -      12.396583      | 1s2.2p2                | 3P   | 1s2.2p.4d           | 3D*  |    |
                249.4543  |    13 | 1.07e+08  | A    |      2.724959       -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                249.4583  |   17* | 1.44e+08  | A    |      2.7250393      -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                249.4583  |   17* | 8.04e+07  | A    |      2.7250393      -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                249.4728  |   20* | 4.82e+07  | A    |      2.725330       -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                249.4728  |   20* | 1.92e+08  | A    |      2.725330       -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                249.4728  |   20* | 5.35e+06  | A    |      2.725330       -       7.693680      | 1s2.2s.2p              | 3P*  | 1s2.2s.3d           | 3D   |    |
                265.0454  |    12 | 1.06e+08  | A    |      2.7250393      -       7.401494      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                265.0550  |    11 | 1.41e+08  | A    |      2.724959       -       7.401245      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                265.0613  |    12 | 1.06e+08  | A    |      2.7250393      -       7.401245      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                265.0619  |    15 | 3.17e+08  | A    |      2.725330       -       7.401494      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                265.0694  |    11 | 4.23e+08  | A    |      2.7250393      -       7.401069      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                265.0760  |    13 | 1.76e+08  | A    |      2.725330       -       7.401245      | 1s2.2s.2p              | 3P*  | 1s2.2p2             | 3P   |    |
                273.8050  |     9 |           |      |      7.052522       -      11.579377      | 1s2.2p2                | 1D   | 1s2.2p.3d           | 1D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                289.8127  |     5 |           |      |      7.401069       -      11.677894      | 1s2.2p2                | 3P   | 1s2.2p.3d           | 3D*  |    |
                289.8188  |     3 |           |      |      7.401245       -      11.677979      | 1s2.2p2                | 3P   | 1s2.2p.3d           | 3D*  |    |
                289.8254  |   7,* |           |      |      7.401245       -      11.677894      | 1s2.2p2                | 3P   | 1s2.2p.3d           | 3D*  |    |
                289.8254  |   7,* |           |      |      7.401494       -      11.678115      | 1s2.2p2                | 3P   | 1s2.2p.3d           | 3D*  |    |
                298.6062  |    11 |           |      |      6.457213       -      10.608101      | 1s2.2s.3s              | 3S   | 1s2.2p.3s           | 3P*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                298.6418  |    10 |           |      |      6.457213       -      10.607605      | 1s2.2s.3s              | 3S   | 1s2.2p.3s           | 3P*  |    |
                298.662   |     7 |           |      |      6.457213       -      10.60736       | 1s2.2s.3s              | 3S   | 1s2.2p.3s           | 3P*  |    |
                301.9333  |    12 |           |      |      7.303640       -      11.408787      | 1s2.2s.3p              | 3P*  | 1s2.2p.3p           | 3P   |    |
                301.9492  |     9 |           |      |      7.303593       -      11.408526      | 1s2.2s.3p              | 3P*  | 1s2.2p.3p           | 3P   |    |
                301.9526  |     9 |           |      |      7.303640       -      11.408526      | 1s2.2s.3p              | 3P*  | 1s2.2p.3p           | 3P   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                301.9599  |     7 |           |      |      7.303593       -      11.408379      | 1s2.2s.3p              | 3P*  | 1s2.2p.3p           | 3P   |    |
                308.9826  |    3* |           |      |      8.283617       -      12.295112      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                308.9826  |    3* |           |      |      8.283617       -      12.295112      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                309.0023  |    5* |           |      |      8.283617       -      12.294857      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                309.0023  |    5* |           |      |      8.283617       -      12.294857      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                309.0023  |    5* |           |      |      8.283617       -      12.294857      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                309.0130  |    5* |           |      |      8.283617       -      12.294718      | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
                311.0814  |    5* |           |      |      7.693680       -      11.678115      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.0814  |    5* |           |      |      7.693680       -      11.678115      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.0918  |    5* |           |      |      7.693680       -      11.677979      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                311.0918  |    5* |           |      |      7.693680       -      11.677979      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.0918  |    5* |           |      |      7.693680       -      11.677979      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.0986  |    7* |           |      |      7.693680       -      11.677894      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.0986  |    7* |           |      |      7.693680       -      11.677894      | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
                311.1068  |  2bl* |           |      |     [8.687002]      -      12.671108      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                311.1068  |  2bl* |           |      |     [8.687002]      -      12.671108      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                311.1235  |  2bl* |           |      |     [8.687002]      -      12.670894      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                311.1235  |  2bl* |           |      |     [8.687002]      -      12.670894      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                311.1235  |  2bl* |           |      |     [8.687002]      -      12.670894      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                311.1420  |    3* |           |      |     [8.687002]      -      12.670658      | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                311.9850  |    2* |           |      |      8.423692       -      12.396583      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                311.9850  |    2* |           |      |      8.423692       -      12.396583      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                311.9968  |  2bl* |           |      |      8.423692       -      12.396433      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                311.9968  |  2bl* |           |      |      8.423692       -      12.396433      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                311.9968  |  2bl* |           |      |      8.423692       -      12.396433      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                312.0020  |    3* |           |      |      8.423692       -      12.396367      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                312.0020  |    3* |           |      |      8.423692       -      12.396367      | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
                312.4993  |  3bl* |           |      |      8.460808       -      12.427161?     | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
                312.4993  |  3bl* |           |      |      8.460808       -      12.427161?     | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
                312.5119  |  3bl* |           |      |      8.460808       -      12.427001?     | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                312.5119  |  3bl* |           |      |      8.460808       -      12.427001?     | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
                312.5119  |  3bl* |           |      |      8.460808       -      12.427001?     | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
                313.4763  |   5bl |           |      |      8.771869       -      12.725862?     | 1s2.2s.5f              | 1F*  | 1s2.2p.5f           | 1F   |    |
                313.606   |     3 |           |      |      5.277431       -       9.22979       | 1s2.2s.2p              | 1P*  | 1s2.2s.12d          | 1D   |    |
                313.8685  |     7 |           |      |      8.460828       -      12.409879?     | 1s2.2s.4f              | 1F*  | 1s2.2p.4f           | 1F   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                314.5425  |     5 |           |      |      8.895381       -      12.83597       | 1s2.2s.6p              | 1P*  | 1s2.2p.6p           | 1P   |    |
                315.008   |     4 |           |      |      5.277431       -       9.21220       | 1s2.2s.2p              | 1P*  | 1s2.2s.11d          | 1D   |    |
                316.0768  |     9 |           |      |      8.693832       -      12.615294      | 1s2.2s.5p              | 1P*  | 1s2.2p.5p           | 1P   |    |
                316.384   |     1 |           |      |      5.277431       -       9.19509       | 1s2.2s.2p              | 1P*  | 1s2.2s.11s          | 1S   |    |
                316.8602  |     6 |           |      |      5.277431       -       9.189198      | 1s2.2s.2p              | 1P*  | 1s2.2s.10d          | 1D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                318.734   |     3 |           |      |      5.277431       -       9.16620       | 1s2.2s.2p              | 1P*  | 1s2.2s.10s          | 1S   |    |
                319.3830  |     8 | 5.08e+06  | B    |      5.277431       -       9.158299      | 1s2.2s.2p              | 1P*  | 1s2.2s.9d           | 1D   |    |
                320.8600  |    11 |           |      |      8.311243       -      12.174248      | 1s2.2s.4p              | 1P*  | 1s2.2p.4p           | 1P   |    |
                322.039   |     4 | 1.14e+06  | B    |      5.277431       -       9.12629       | 1s2.2s.2p              | 1P*  | 1s2.2s.9s           | 1S   |    |
                322.9620  |     9 | 7.16e+06  | B    |      5.277431       -       9.115294      | 1s2.2s.2p              | 1P*  | 1s2.2s.8d           | 1D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
