
---------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |  Lower level   |  Upper level  |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |----------------|---------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.   | Term | Conf.  | Term |    |
             232.6445   |     10 | 5.38e+06  | C    |    11.846753     -     17.17446     | 3s.3d   | 3D   | 3s.6f  | 3F*  |    |
             232.6496   |    300 | 2.90e+07  | C+   |    11.846868     -     17.17446     | 3s.3d   | 3D   | 3s.6f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             232.820    |      3 |           |      |    13.256459     -     18.58015     | 3s.4p   | 1P*  | 3s.16s | 1S   |    |
             234.469    |      7 |           |      |    13.256459     -     18.54272     | 3s.4p   | 1P*  | 3s.15s | 1S   |    |
             234.547    |      3 |           |      |    13.076728     -     18.36122     | 3s.4p   | 3P*  | 3s.11d | 3D   |    |
             234.592    |      3 |           |      |    13.073079     -     18.35662     | 3s.4p   | 3P*  | 3s.12s | 3S   |    |
             234.7516   |     30 |           |      |    13.076728     -     18.35662     | 3s.4p   | 3P*  | 3s.12s | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             236.5460   |     10 |           |      |    13.256459     -     18.49623     | 3s.4p   | 1P*  | 3s.14s | 1S   |    |
             238.825    |      1 |           |      |    13.071346     -     18.26138     | 3s.4p   | 3P*  | 3s.10d | 3D   |    |
             238.9035   |      5 |           |      |    13.073079     -     18.261216    | 3s.4p   | 3P*  | 3s.10d | 3D   |    |
             239.0692   |     25 |           |      |    13.076728     -     18.261272    | 3s.4p   | 3P*  | 3s.10d | 3D   |    |
             239.1276   |     15 |           |      |    13.071346     -     18.254620    | 3s.4p   | 3P*  | 3s.11s | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             239.2078   |     50 |           |      |    13.073079     -     18.254620    | 3s.4p   | 3P*  | 3s.11s | 3S   |    |
             239.2234   |     10 |           |      |    13.256459     -     18.43766     | 3s.4p   | 1P*  | 3s.13s | 1S   |    |
             239.3760   |    100 |           |      |    13.076728     -     18.254620    | 3s.4p   | 3P*  | 3s.11s | 3S   |    |
             242.5596   |      5 |           |      |    13.256459     -     18.366415    | 3s.4p   | 1P*  | 3s.11d | 1D   |    |
             242.7742   |     50 |           |      |    13.256459     -     18.36189     | 3s.4p   | 1P*  | 3s.12s | 1S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             245.2584   |     30 |           |      |    13.071346     -     18.12506     | 3s.4p   | 3P*  | 3s.9d  | 3D   |    |
             245.3423   |    100 |           |      |    13.073079     -     18.12506     | 3s.4p   | 3P*  | 3s.9d  | 3D   |    |
             245.5177   |    200 |           |      |    13.076728     -     18.12511     | 3s.4p   | 3P*  | 3s.9d  | 3D   |    |
             245.7187   |    100 |           |      |    13.071346     -     18.115596    | 3s.4p   | 3P*  | 3s.10s | 3S   |    |
             245.8037   |    300 |           |      |    13.073079     -     18.115596    | 3s.4p   | 3P*  | 3s.10s | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             245.888    |      3 |           |      |    13.649399     -     18.69017     | 3s.3d   | 1D   | 3s.20f | 1F*  |    |
             245.9809   |    500 |           |      |    13.076728     -     18.115596    | 3s.4p   | 3P*  | 3s.10s | 3S   |    |
             246.628    |      3 |           |      |    13.649399     -     18.67506     | 3s.3d   | 1D   | 3s.19f | 1F*  |    |
             247.3008   |     25 |           |      |    13.256459     -     18.268437    | 3s.4p   | 1P*  | 3s.10d | 1D   |    |
             247.5252   |   1500 | 4.60e+07  | C+   |    10.598336     -     15.6057683   | 3p2     | 1D   | 3s.5p  | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
