
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
Zr I      |           504.658    |      250 |           |      |                                   |        |      |                 |         |    |
Zr I      |           506.039    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           506.491    |      360 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           506.522    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           507.026    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           507.398    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           507.825    |      470 |           |      |                                   |        |      |                 |         |    |
Zr I      |           508.526    |       85 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           511.227    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           511.524    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           512.042    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           513.340    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           515.545    |      300 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           515.800    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           515.867    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           516.099    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           516.596    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           517.899    |       17 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           518.370    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           518.703    |       30 |           |      |                                   |        |      |                 |         |    |
Zr II     |           519.160    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           520.115    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           520.930    |       85 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           522.493    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           524.347    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           527.741    |      120 |           |      |                                   |        |      |                 |         |    |
Zr I      |           528.005    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           529.482    |       60 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           529.679    |      120 |           |      |                                   |        |      |                 |         |    |
Zr I      |           530.197    |       60 |           |      |                                   |        |      |                 |         |    |
Zr I      |           531.140    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           532.126    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           533.084    |       22 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           533.843    |       12 |           |      |                                   |        |      |                 |         |    |
Zr II     |           535.009    |       30 |           |      |                                   |        |      |                 |         |    |
Zr II     |           535.035    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           535.090    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           535.192    |       25 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           536.256    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           536.335    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           536.939    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           538.237    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           538.514    |      270 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           538.665    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           539.118    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           539.588    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           540.513    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           540.762    |       85 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           541.393    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           542.186    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           542.636    |       15 |           |      |                                   |        |      |                 |         |    |
Zr I      |           542.842    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           543.776    |       25 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           544.041    |       15 |           |      |                                   |        |      |                 |         |    |
Zr I      |           544.857    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           547.492    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           547.740    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           547.833    |       35 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           548.083    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           548.116    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           548.609    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           550.212    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           550.787    |       25 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           551.711    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           551.805    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           552.841    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           553.230    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           553.746    |       45 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           554.532    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           561.211    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           562.014    |      120 |           |      |                                   |        |      |                 |         |    |
Zr I      |           562.353    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           566.451    |      160 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           566.628    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           568.090    |      120 |           |      |                                   |        |      |                 |         |    |
Zr I      |           568.542    |       15 |           |      |                                   |        |      |                 |         |    |
Zr I      |           570.889    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           573.570    |      120 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           579.774    |      160 |           |      |                                   |        |      |                 |         |    |
Zr I      |           584.732    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           586.827    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           586.950    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           587.980    |      340 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           588.562    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           590.109    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           592.513    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           593.520    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           595.535    |      110 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           598.423    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           599.537    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           600.105    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           602.536    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           603.261    |       85 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           604.585    |      170 |           |      |                                   |        |      |                 |         |    |
Zr I      |           604.924    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           606.284    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           612.083    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           612.191    |      170 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           612.484    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           612.744    |      680 |           |      |                                   |        |      |                 |         |    |
Zr I      |           613.455    |      340 |           |      |                                   |        |      |                 |         |    |
Zr I      |           614.046    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           614.320    |      440 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           615.561    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           615.771    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           616.020    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           618.940    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           619.296    |       60 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           621.305    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           621.469    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           625.726    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           626.706    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           629.966    |      120 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           630.434    |       15 |           |      |                                   |        |      |                 |         |    |
Zr I      |           631.302    |      300 |           |      |                                   |        |      |                 |         |    |
Zr I      |           631.471    |       30 |           |      |                                   |        |      |                 |         |    |
Zr I      |           632.135    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           634.036    |       22 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           634.522    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           640.700    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           642.617    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           643.433    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           644.574    |       60 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           645.162    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           645.763    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           647.021    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           648.435    |       11 |           |      |                                   |        |      |                 |         |    |
Zr I      |           648.964    |      110 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           649.310    |       22 |           |      |                                   |        |      |                 |         |    |
Zr I      |           650.326    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           650.636    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           655.054    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           656.943    |       30 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           657.656    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           659.199    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           659.671    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           659.884    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           660.327    |       50 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           662.056    |       15 |           |      |                                   |        |      |                 |         |    |
Zr II     |           667.801    |       11 |           |      |                                   |        |      |                 |         |    |
Zr I      |           668.818    |       22 |           |      |                                   |        |      |                 |         |    |
Zr I      |           670.212    |       11 |           |      |                                   |        |      |                 |         |    |
Zr I      |           670.961    |       17 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           671.788    |       27 |           |      |                                   |        |      |                 |         |    |
Zr I      |           675.273    |       40 |           |      |                                   |        |      |                 |         |    |
Zr I      |           676.238    |       75 |           |      |                                   |        |      |                 |         |    |
Zr I      |           676.916    |       85 |           |      |                                   |        |      |                 |         |    |
Zr I      |           677.289    |       27 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           678.715    |       15 |           |      |                                   |        |      |                 |         |    |
Zr I      |           679.085    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           682.878    |       45 |           |      |                                   |        |      |                 |         |    |
Zr I      |           683.289    |       45 |           |      |                                   |        |      |                 |         |    |
Zr I      |           684.533    |       13 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           684.634    |       17 |           |      |                                   |        |      |                 |         |    |
Zr I      |           684.697    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           684.926    |       27 |           |      |                                   |        |      |                 |         |    |
Zr I      |           685.256    |       13 |           |      |                                   |        |      |                 |         |    |
Zr I      |           688.829    |      120 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           690.059    |       29 |           |      |                                   |        |      |                 |         |    |
Zr I      |           690.436    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           690.737    |       29 |           |      |                                   |        |      |                 |         |    |
Zr I      |           691.687    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           693.238    |       16 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           694.846    |       29 |           |      |                                   |        |      |                 |         |    |
Zr I      |           695.384    |      150 |           |      |                                   |        |      |                 |         |    |
Zr I      |           696.644    |       60 |           |      |                                   |        |      |                 |         |    |
Zr I      |           697.591    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           699.084    |      150 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           699.432    |       80 |           |      |                                   |        |      |                 |         |    |
Zr I      |           700.546    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           702.740    |      100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           705.736    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           705.796    |       14 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           708.730    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           708.943    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           709.446    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           709.559    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           709.770    |      540 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           710.291    |      280 |           |      |                                   |        |      |                 |         |    |
Zr I      |           710.372    |      170 |           |      |                                   |        |      |                 |         |    |
Zr I      |           711.168    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           711.282    |       40 |           |      |                                   |        |      |                 |         |    |
Zr I      |           711.352    |       18 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           713.295    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           714.074    |       16 |           |      |                                   |        |      |                 |         |    |
Zr I      |           714.447    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           716.909    |      590 |           |      |                                   |        |      |                 |         |    |
Zr I      |           720.162    |       50 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           725.817    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           726.476    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           730.621    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           731.162    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           731.372    |       35 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           731.808    |       90 |           |      |                                   |        |      |                 |         |    |
Zr I      |           732.782    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           733.597    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           734.396    |       50 |           |      |                                   |        |      |                 |         |    |
Zr I      |           737.350    |       20 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           738.363    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           740.090    |       14 |           |      |                                   |        |      |                 |         |    |
Zr I      |           741.139    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           742.275    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           743.310    |       10 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           743.986    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           746.757    |       18 |           |      |                                   |        |      |                 |         |    |
Zr I      |           747.958    |       16 |           |      |                                   |        |      |                 |         |    |
Zr I      |           751.570    |      14w |           |      |                                   |        |      |                 |         |    |
Zr I      |           751.795    |       12 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           754.062    |      20w |           |      |                                   |        |      |                 |         |    |
Zr I      |           754.459    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           755.146    |       29 |           |      |                                   |        |      |                 |         |    |
Zr I      |           755.470    |       40 |           |      |                                   |        |      |                 |         |    |
Zr I      |           755.845    |       25 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           756.009    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           756.212    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           760.715    |       80 |           |      |                                   |        |      |                 |         |    |
Zr I      |           761.208    |       14 |           |      |                                   |        |      |                 |         |    |
Zr I      |           762.117    |       20 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           765.860    |       29 |           |      |                                   |        |      |                 |         |    |
Zr I      |           769.083    |       18 |           |      |                                   |        |      |                 |         |    |
Zr I      |           770.427    |       14 |           |      |                                   |        |      |                 |         |    |
Zr I      |           770.842    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           776.655    |       10 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           781.632    |       12 |           |      |                                   |        |      |                 |         |    |
Zr I      |           781.935    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           782.294    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           782.672    |       40 |           |      |                                   |        |      |                 |         |    |
Zr I      |           784.935    |       90 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           786.999    |       35 |           |      |                                   |        |      |                 |         |    |
Zr I      |           787.625    |       14 |           |      |                                   |        |      |                 |         |    |
Zr I      |           788.218    |       16 |           |      |                                   |        |      |                 |         |    |
Zr I      |           789.798    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           790.846    |       16 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           794.047    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           794.461    |      160 |           |      |                                   |        |      |                 |         |    |
Zr I      |           795.666    |       80 |           |      |                                   |        |      |                 |         |    |
Zr I      |           795.998    |       80 |           |      |                                   |        |      |                 |         |    |
Zr I      |           796.363    |       20 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           800.527    |      160 |           |      |                                   |        |      |                 |         |    |
Zr I      |           804.605    |       25 |           |      |                                   |        |      |                 |         |    |
Zr I      |           805.306    |       16 |           |      |                                   |        |      |                 |         |    |
Zr I      |           805.529    |       20 |           |      |                                   |        |      |                 |         |    |
Zr I      |           805.576    |       20 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           805.808    |       60 |           |      |                                   |        |      |                 |         |    |
Zr I      |           806.309    |      150 |           |      |                                   |        |      |                 |         |    |
Zr I      |           807.008    |      790 |           |      |                                   |        |      |                 |         |    |
Zr I      |           811.428    |       10 |           |      |                                   |        |      |                 |         |    |
Zr I      |           812.017    |       20 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           813.299    |      390 |           |      |                                   |        |      |                 |         |    |
Zr I      |           815.258    |       20 |           |      |                                   |        |      |                 |         |    |
