
----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level         |         Upper level         |   Type|
              Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |-----------------------------|-----------------------------|       |
               Vac (nm)  |        |           |      |                                     | Conf.               | Term  | Conf.               | Term  |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             144.270     |     0: |           |      |    1.56577722    -    10.15968801   | 3d3                 | b 2D2 | 3d2.(3F).4f         | 4F*   |       |
             144.304     |     0: |           |      |    1.58387535    -    10.17575609   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4H*   |       |
             144.411     |     0: |           |      |    1.57176063    -    10.1572968    | 3d3                 | a 2H  | 3d2.(3F).4f         | 2H*   |       |
             144.483     |     0: |           |      |    1.57176063    -    10.15301315   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4I*   |       |
             144.567     |     0: |           |      |    0.57388032    -     9.15012897   | 3d2.(3F).4s         | a 2F  | 3d2.(3F).5p         | 2F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             144.603     |     0: |           |      |    1.58182253    -    10.15592287   | 3d3                 | b 2D2 | 3d2.(3F).4f         | 4F*   |       |
             144.623     |      : |           |      |    1.56577722    -    10.1387030    | 3d3                 | b 2D2 | 3d2.(3F).4f         | 4D*   |       |
             144.624     |     1: |           |      |    1.58387535    -    10.15674648   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4I*   |       |
             144.687     |     0: |           |      |    1.58387535    -    10.15301315   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4I*   |       |
             144.766     |     1: |           |      |    1.57176063    -    10.13622091   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4H*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             144.786     |     0: |           |      |    1.58387535    -    10.14714458   | 3d3                 | a 2H  | 3d2.(3F).4f         | 2G*   |       |
             144.799     |     0: |           |      |    1.57176063    -    10.13425571   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4I*   |       |
             145.004     |     0: |           |      |    1.58387535    -    10.13425571   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4I*   |       |
             145.132     |     2: |           |      |    0.60723960    -     9.15012897   | 3d2.(3F).4s         | a 2F  | 3d2.(3F).5p         | 2F*   |       |
             145.152     |     2: |           |      |    0.57388032    -     9.11567739   | 3d2.(3F).4s         | a 2F  | 3d2.(3F).5p         | 2F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             150.911     |     0: |           |      |    0.57388032    -     8.78956379   | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             151.526     |     5: |           |      |    0.60723960    -     8.78956379   | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             151.743     |     1: |           |      |    1.08416001    -     9.25482579   | 3d2.(1D).4s         | a 2D  | 3d2.(3F).5p         | 2D*   |       |
             152.281     |     1: |           |      |    1.07997268    -     9.2217857    | 3d2.(1D).4s         | a 2D  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             153.713     |     0: |           |      |    1.08416001    -     9.15012897   | 3d2.(1D).4s         | a 2D  | 3d2.(3F).5p         | 2F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             153.860     |     1: |           |      |    0.57388032    -     8.63206468   | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             154.500     |     6: |           |      |    0.60723960    -     8.63206468   | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             154.562     |     5: |           |      |    0.57388032    -     8.59551541   | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             154.633     |     0: |           |      |    1.23686624    -     9.25482579   | 3d3                 | a 2P  | 3d2.(3F).5p         | 2D*   |       |
             154.972     |     0: |           |      |    1.22137008    -     9.2217857    | 3d3                 | a 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             156.213     |     0: |           |      |    1.13052319    -     9.06740404   | 3d3                 | a 2G  | 3d2.(3F).5p         | 2G*   |       |
             156.313     |     1: |           |      |    1.23686624    -     9.16865478   | 3d3                 | a 2P  | 3d2.(3F).5p         | 2D*   |       |
             156.797     |     3: |           |      |    1.22137008    -     9.1287135    | 3d3                 | a 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             157.105     |     0: |           |      |    1.23686624    -     9.1287135    | 3d3                 | a 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             161.879     |     1: |           |      |    1.13052319    -     8.78956379   | 3d3                 | a 2G  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             162.794     |     0: |           |      |    2.59025170    -    10.2062632    | 3d3                 | b 2F  | 3d2.(3F).4f         | 2D*   |       |
             162.987     |     1: |           |      |    2.59025170    -    10.1972678    | 3d3                 | b 2F  | 3d2.(3F).4f         | 4P*   |       |
             163.240     |     0: |           |      |    2.59025170    -    10.1854826    | 3d3                 | b 2F  | 3d2.(3F).4f         | 2F*   |       |
             163.420     |     2: |           |      |    1.58182253    -     9.16865478   | 3d3                 | b 2D2 | 3d2.(3F).5p         | 2D*   |       |
             163.434     |     0: |           |      |    2.59025170    -    10.1764441    | 3d3                 | b 2F  | 3d2.(3F).4f         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             163.820     |     0: |           |      |    1.58182253    -     9.15012897   | 3d3                 | b 2D2 | 3d2.(3F).5p         | 2F*   |       |
             163.877     |     0: |           |      |    2.59025170    -    10.15592287   | 3d3                 | b 2F  | 3d2.(3F).4f         | 4F*   |       |
             163.937     |     1: |           |      |    1.56577722    -     9.1287135    | 3d3                 | b 2D2 | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             163.957     |     0: |           |      |    2.59768645    -    10.15968801   | 3d3                 | b 2F  | 3d2.(3F).4f         | 4F*   |       |
             164.068     |     0: |           |      |    2.59025170    -    10.14714458   | 3d3                 | b 2F  | 3d2.(3F).4f         | 2G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             164.171     |      : |           |      |    1.07997268    -     8.63206468   | 3d2.(1D).4s         | a 2D  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             164.179     |     0: |           |      |    2.59768645    -    10.14947345   | 3d3                 | b 2F  | 3d2.(3F).4f         | 4G*   |       |
             164.262     |     3: |           |      |    1.08416001    -     8.63206468   | 3d2.(1D).4s         | a 2D  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             164.413     |     0: |           |      |    2.59768645    -    10.1387030    | 3d3                 | b 2F  | 3d2.(3F).4f         | 4D*   |       |
             164.652     |     0: |           |      |    2.59768645    -    10.1277702    | 3d3                 | b 2F  | 3d2.(3F).4f         | 2G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             164.970     |     3: |           |      |    1.07997268    -     8.59551541   | 3d2.(1D).4s         | a 2D  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             165.062     |     0: |           |      |    1.08416001    -     8.59551541   | 3d2.(1D).4s         | a 2D  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             165.676     |     1: |           |      |    1.58387535    -     9.06740404   | 3d3                 | a 2H  | 3d2.(3F).5p         | 2G*   |       |
             166.093     |     1: |           |      |    1.57176063    -     9.03652866   | 3d3                 | a 2H  | 3d2.(3F).5p         | 2G*   |       |
             167.654     |     0: |           |      |    1.23686624    -     8.63206468   | 3d3                 | a 2P  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             168.133     |     0: |           |      |    1.22137008    -     8.59551541   | 3d3                 | a 2P  | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             170.814     |     4: |           |      |    1.89169536    -     9.15012897   | 3d2.(1G).4s         | b 2G  | 3d2.(3F).5p         | 2F*   |       |
             170.838     |     0: |           |      |    1.89270551    -     9.15012897   | 3d2.(1G).4s         | b 2G  | 3d2.(3F).5p         | 2F*   |       |
             171.655     |     4: |           |      |    1.89270551    -     9.11567739   | 3d2.(1G).4s         | b 2G  | 3d2.(3F).5p         | 2F*   |       |
             172.014     |     2: |           |      |    1.58182253    -     8.78956379   | 3d3                 | b 2D2 | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             172.354     |     2: |           |      |    2.06126747    -     9.25482579   | 3d2.(3P).4s         | b 2P  | 3d2.(3F).5p         | 2D*   |       |
             172.823     |     1: |           |      |    2.04771498    -     9.2217857    | 3d2.(3P).4s         | b 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             173.149     |     0: |           |      |    2.06126747    -     9.2217857    | 3d2.(3P).4s         | b 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             174.112     |     1: |           |      |    2.04771498    -     9.16865478   | 3d2.(3P).4s         | b 2P  | 3d2.(3F).5p         | 2D*   |       |
             174.444     |     4: |           |      |    2.06126747    -     9.16865478   | 3d2.(3P).4s         | b 2P  | 3d2.(3F).5p         | 2D*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             175.096     |     4: |           |      |    2.04771498    -     9.1287135    | 3d2.(3P).4s         | b 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             175.430     |     1: |           |      |    2.06126747    -     9.1287135    | 3d2.(3P).4s         | b 2P  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             175.857     |     0: |           |      |    1.58182253    -     8.63206468   | 3d3                 | b 2D2 | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             176.371     |     0: |           |      |    1.56577722    -     8.59551541   | 3d3                 | b 2D2 | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
             176.774     |     0: |           |      |    1.58182253    -     8.59551541   | 3d3                 | b 2D2 | 3d.(2D).4s.4p.(1P*) | v 2D* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             179.742748  |     18 |           |      |    1.89169536    -     8.78956379   | 3d2.(1G).4s         | b 2G  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             179.768     |     0: |           |      |    1.89270551    -     8.78956379   | 3d2.(1G).4s         | b 2G  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             180.700330  |     18 |           |      |    1.89270551    -     8.75402191   | 3d2.(1G).4s         | b 2G  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             182.11612   |     13 |           |      |    3.68662294    -    10.4945945    | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4D    |       |
             182.351     |     1: |           |      |    0.57388032    -     7.3731384    | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(3P*) | w 2F* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             182.835     |     7: |           |      |    0.57388032    -     7.3550117    | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(3P*) | w 2F* |       |
             182.93595   |      5 |           |      |    3.71559926    -    10.4930611    | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4H    |       |
             183.03197   |      6 |           |      |    3.68662294    -    10.4605315    | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4H    |       |
             183.047     |     3: |           |      |    1.08416001    -     7.8575380    | 3d2.(1D).4s         | a 2D  | 3d2.(1S).4p         | 2P*   |       |
             183.24865   |      5 |           |      |    0.60723960    -     7.3731384    | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(3P*) | w 2F* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             183.264     |     2: |           |      |    1.07997268    -     7.8453313    | 3d2.(1D).4s         | a 2D  | 3d2.(1S).4p         | 2P*   |       |
             183.33669   |      9 |           |      |    3.71559926    -    10.47825060   | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4H    |       |
             183.40999   |      5 |           |      |    3.71559926    -    10.4755455    | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4G    |       |
             183.54909   |     18 |           |      |    3.74939849    -    10.5042234    | 3d2.(3F).4p         | z 4G* | 3d2.(3F).5d         | 4H    |       |
             183.739     |     1: |           |      |    0.60723960    -     7.3550117    | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(3P*) | w 2F* |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
