
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S II      |                495.2191   |        9 |           |      |      17.175280      -       19.678208     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P).5p    | 2D*   |    |
S II      |                499.1974   |       20 | 2.67e+07  | C    |      13.617381      -       16.100362     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                499.3497   |       17 | 4.58e+07  | C+   |      15.558192      -       18.040412     | 3s2.3p2.(3P).4p    | 2S*   | 3s.3p4             | 2P    |    |
S II      |                500.6727   |       15 | 1.7e+07   | D    |      16.245506      -       18.721168     | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5s    | 4P    |    |
S II      |                500.9564   |       21 | 7.73e+07  | C    |      13.617381      -       16.091639     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                501.1608   |       16 | 7.88e+07  | D    |      16.902615      -       19.375857     | 3s2.3p2.(1S).4s    | 2S    | 3s2.3p2.(1S).4p    | 2P*   |    |
S II      |                501.4069   |       21 | 7.36e+07  | C+   |      14.067437      -       16.539488     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                502.7221   |       20 | 2.86e+07  | C    |      13.092614      -       15.558192     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2S*   |    |
S II      |                503.2447   |       23 | 6.76e+07  | C+   |      13.671563      -       16.134579     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                503.9382   |       13 | 7.74e+07  | E    |      16.902615      -       19.362244     | 3s2.3p2.(1S).4s    | 2S    | 3s2.3p2.(1S).4p    | 2P*   |    |
S II      |                504.6742   |        6 |           |      |      16.265138      -       18.721168     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5s    | 4P    |    |
S II      |                504.7292   |       18 | 3.10e+07  | C    |      14.067437      -       16.523210     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                507.3090   |        7 |           |      |      17.172948      -       19.616232     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P).5p    | 2D*   |    |
S II      |                509.3989   |        4 |           |      |      13.701333      -       16.134579     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                510.3340   |       19 | 2.23e+07  | C    |      13.671563      -       16.100362     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                512.6130   |       13 | 1.8e+07   | E    |      16.245506      -       18.663503     | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5s    | 4P    |    |
S II      |                514.2341   |       18 | 1.25e+07  | C    |      13.147810      -       15.558192     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2S*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                516.0084   |       13 | 3.83e+07  | B+   |      19.541187      -       21.943273     | 3s2.3p.3d          | 1F*   | 3s2.3p.4p          | 1D    |    |
S II      |                519.8844   |       11 | 1.8e+07   | E    |      16.245506      -       18.629680     | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5s    | 4P    |    |
S II      |                520.1024   |       20 | 7.56e+07  | C+   |      15.067640      -       17.450817     | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                520.1387   |       15 | 1.19e+07  | C    |      15.067801      -       17.450817     | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                521.2623   |       21 | 8.47e+07  | C+   |      15.067801      -       17.445678     | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).4p    | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                521.9322   |       13 | 5.98e+07  | B+   |      18.399127      -       20.773957     | 3s2.3p.4s          | 1P*   | 3s2.3p.4p          | 1P    |    |
S I       |                527.810    |        1 | 4.33e+05  | E    |       6.8601460     -        9.2085107    | 3s2.3p3.(4S*).4s   | 3S*   | 3s2.3p3.(4S*).5p   | 3P    |    |
S I       |                527.870    |        2 | 4.28e+05  | E    |       6.8601460     -        9.2082564    | 3s2.3p3.(4S*).4s   | 3S*   | 3s2.3p3.(4S*).5p   | 3P    |    |
S I       |                527.899    |        3 | 4.24e+05  | D    |       6.8601460     -        9.2081259    | 3s2.3p3.(4S*).4s   | 3S*   | 3s2.3p3.(4S*).5p   | 3P    |    |
S II      |                532.0732   |       24 | 7.95e+07  | C+   |      15.067801      -       17.397366     | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).4p    | 2F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                532.2205   |        7 |           |      |      17.445678      -       19.774590     | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2D    |    |
S II      |                534.5721   |       22 | 7.56e+07  | C+   |      15.067640      -       17.386316     | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1D).4p    | 2F*   |    |
S II      |                536.2703   |       10 | 8.1e+06   | E    |      16.523210      -       18.834542     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5s    | 2P    |    |
S III     |                536.9618   |       1w | 4.60e+07  | B+   |      20.350886      -       22.659238     | 3s2.3p.3d          | 1P*   | 3s2.3p.4p          | 1S    |    |
S I       |                537.258    |        1 |           |      |       7.8663092     -       10.173389     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9d   | 5D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                537.583    |        1 |           |      |       7.8676825     -       10.173367     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9d   | 5D*   |    |
S I       |                538.102    |        2 | 1.23e+06  | D    |       7.8699030     -       10.173367     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9d   | 5D*   |    |
S II      |                540.0712   |       15 | 4.0e+07   | D    |      16.539488      -       18.834542     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5s    | 2P    |    |
S II      |                542.8667   |       23 | 3.77e+07  | C+   |      13.583794      -       15.867043     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                543.2815   |       25 | 6.04e+07  | C+   |      13.617381      -       15.898890     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                544.441    |        1 | 2.70e+05  | D    |       7.8676825     -       10.144287     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).10s  | 5S*   |    |
S I       |                544.982    |        1 | 3.77e+05  | D    |       7.8699030     -       10.144287     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).10s  | 5S*   |    |
S II      |                545.3828   |       27 | 7.75e+07  | C+   |      13.671563      -       15.944263     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                547.3620   |       23 | 6.61e+07  | C+   |      13.583794      -       15.848289     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                547.5011   |       11 | 7.35e+06  | C    |      16.197433      -       18.461359     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1S).3d    | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                547.8194   |       10 | 1.89e+07  | E    |      17.790362      -       20.052954     | 3s2.3p2.(1D).4p    | 2P*   | 3s2.3p2.(1D).5s    | 2D    |    |
S II      |                547.9310   |        6 | 4.64e+05  | D+   |      16.197433      -       18.459581     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1S).3d    | 2D    |    |
S IV      |                548.8251   |        9 | 7.11e+07  | C    |      35.35065       -       37.60909      | 3s2.5p             | 2P*   | 3s2.5d             | 2D    |    |
S IV      |                549.7750   |       11 | 8.48e+07  | C    |      35.37219       -       37.62674      | 3s2.5p             | 2P*   | 3s2.5d             | 2D    |    |
S I       |                549.818    |        2 |           |      |       7.8663092     -       10.120685     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8d   | 5D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                550.154    |        3 |           |      |       7.8676825     -       10.120685     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8d   | 5D*   |    |
S I       |                550.701    |        4 | 1.78e+06  | D+   |       7.8699030     -       10.120668     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8d   | 5D*   |    |
S II      |                550.9718   |       23 | 3.67e+07  | C+   |      13.617381      -       15.867043     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                551.8732   |       11 | 3.2e+07   | E    |      16.523210      -       18.769200     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5s    | 2P    |    |
S II      |                552.0400   |       12 | 2.22e+07  | D    |      17.807051      -       20.052348     | 3s2.3p2.(1D).4p    | 2P*   | 3s2.3p2.(1D).5s    | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                552.6253   |       18 | 3.71e+06  | C    |      13.701333      -       15.944263     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                553.6723   |       10 | 3.24e+05  | D+   |      13.660209      -       15.898890     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S IV      |                554.1157   |        3 | 1.38e+07  | D+   |      35.37219       -       37.60909      | 3s2.5p             | 2P*   | 3s2.5d             | 2D    |    |
S II      |                555.6007   |       18 | 1.03e+07  | C    |      13.617381      -       15.848289     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                555.9060   |     10bl | 1.6e+07   | E    |      16.539488      -       18.769200     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5s    | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                556.4976   |       21 | 1.65e+07  | C    |      13.671563      -       15.898890     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S VI      |                557.671    |        5 | 9.18e+07  | AA   |      62.50073       -       64.72336      | 2p6.5s             | 2S    | 2p6.5p             | 2P*   |    |
S II      |                557.8889   |       18 | 6.69e+06  | C    |      13.677118      -       15.898890     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                560.524    |        1 | 2.45e+05  | D    |       7.8663092     -       10.077629     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9s   | 5S*   |    |
S II      |                560.6151   |       23 | 3.52e+07  | C+   |      13.733303      -       15.944263     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                560.869    |        1 | 4.07e+05  | D    |       7.8676825     -       10.077629     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9s   | 5S*   |    |
S I       |                561.439    |        1 | 5.67e+05  | D    |       7.8699030     -       10.077629     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).9s   | 5S*   |    |
S II      |                561.6639   |       18 | 7.58e+06  | C    |      13.660209      -       15.867043     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                563.9972   |       23 | 6.33e+07  | C+   |      14.067437      -       16.265138     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                564.0333   |       21 | 3.22e+07  | C+   |      13.701333      -       15.898890     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                564.3757   |        6 | 7.33e+05  | D+   |      16.265138      -       18.461359     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1S).3d    | 2D    |    |
S II      |                564.5672   |       15 | 2.47e+06  | D+   |      13.671563      -       15.867043     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                564.7033   |       21 | 5.49e+07  | C+   |      14.002473      -       16.197433     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                564.8354   |       12 | 6.90e+06  | C    |      16.265138      -       18.459581     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1S).3d    | 2D    |    |
S II      |                565.9985   |       21 | 3.12e+07  | C+   |      13.677118      -       15.867043     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                566.4780   |       20 | 3.89e+07  | C    |      13.660209      -       15.848289     | 3s2.3p2.(3P).3d    | 4F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S IV      |                567.6248   |        1 | 1.89e+06  | D+   |      41.91324       -       44.09690      | 3s.3p.(3P*).4d     | 4F*   | 3s.3p.(3P*).4f     | 4D    |    |
S I       |                569.663    |        2 |           |      |       7.8663092     -       10.042151     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7d   | 5D*   |    |
S I       |                570.024    |        4 |           |      |       7.8676825     -       10.042151     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7d   | 5D*   |    |
S I       |                570.611    |        6 | 2.69e+06  | D+   |       7.8699030     -       10.042134     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7d   | 5D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                573.0531   |       10 |           |      |      17.854892      -       20.017863     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
S II      |                579.7504   |        6 |           |      |      17.854892      -       19.992881     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
S II      |                581.9272   |       19 | 9.49e+06  | C    |      14.067437      -       16.197433     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 2D*   |    |
S V       |                586.0356   |        0 | 9.14e+07  | D+   |      53.11966       -       55.23472      | 3s.5s              | 3S    | 3s.5p              | 3P*   |    |
S I       |                587.963    |        1 | 3.93e+05  | D    |       7.8663092     -        9.974417     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8s   | 5S*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                588.349    |        1 | 6.53e+05  | D    |       7.8676825     -        9.974417     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8s   | 5S*   |    |
S I       |                588.975    |        2 | 9.11e+05  | D    |       7.8699030     -        9.974417     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).8s   | 5S*   |    |
S II      |                589.0935   |        4 | 1.57e+07  | D    |      19.534797      -       21.638871     | 3s2.3p2.(3P).5p    | 4D*   | 3s2.3p2.(3P).6d    | 4F    |    |
S II      |                589.5910   |        4 | 3.33e+04  | D    |      14.162843      -       16.265138     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                590.8312   |       11 | 4.68e+05  | D+   |      14.002473      -       16.100362     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 4P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                591.1507   |        0 | 8.91e+07  | D+   |      53.11966       -       55.21642      | 3s.5s              | 3S    | 3s.5p              | 3P*   |    |
S II      |                591.2788   |        6 | 1.03e+05  | D    |      14.168831      -       16.265138     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                592.7277   |        4 |           |      |      14.154321      -       16.245506     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4S*   |    |
S II      |                593.2962   |        4 | 1.72e+05  | D    |      14.002473      -       16.091639     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                594.0732   |        9 |           |      |      14.159062      -       16.245506     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4S*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                595.1522   |       12 |           |      |      14.162843      -       16.245506     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4S*   |    |
S I       |                595.911    |       1* | 8.00e+05  | D    |       8.0452058     -       10.125245     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8d   | 3D*   |    |
S I       |                595.911    |       1* | 5.91e+05  | D    |       8.0455061     -       10.125532     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8d   | 3D*   |    |
S I       |                596.119    |        1 | 1.06e+06  | D    |       8.0456544     -       10.124927     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8d   | 3D*   |    |
S II      |                599.6161   |     21bl | 1.62e+06  | C    |      14.067437      -       16.134579     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 4P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                604.193    |        3 | 1.51e+06  | D    |       7.8663092     -        9.917806     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6d   | 5D*   |    |
S I       |                604.604    |        5 | 2.87e+06  | D+   |       7.8676825     -        9.917783     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6d   | 5D*   |    |
S I       |                605.266    |       10 | 4.30e+06  | D+   |       7.8699030     -        9.917762     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6d   | 5D*   |    |
S II      |                608.0838   |        5 | 7.57e+04  | D    |      14.159062      -       16.197433     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                609.2122   |        9 | 3.03e+05  | D+   |      14.162843      -       16.197433     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                609.7123   |        6 | 6.43e+04  | D    |      14.067437      -       16.100362     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                610.2277   |       18 | 1.33e+06  | D+   |      14.233927      -       16.265138     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 2D*   |    |
S IV      |                611.7988   |        1 |           |      |      41.24193       -       43.26792      | 3s2.6f             | 2F*   | 3s.3p.(3P*).4f     | 4F    |    |
S II      |                612.3383   |        6 | 1.97e+05  | D    |      14.067437      -       16.091639     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                613.8940   |       12 |           |      |      17.397366      -       19.416442     | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(3P).4d    | 2F    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                614.0646   |        4 | 6.75e+07  | C    |      35.37219       -       37.39071      | 3s2.5p             | 2P*   | 3s.3p.(3P*).4p     | 2D    |    |
S II      |                616.184    |        3 | 1.16e+05  | D    |      14.233927      -       16.245506     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4S*   |    |
S I       |                617.277    |        3 | 6.26e+05  | D    |       8.0452058     -       10.053217     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7d   | 3D*   |    |
S I       |                617.361    |        7 | 1.13e+06  | D    |       8.0452058     -       10.052943     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7d   | 3D*   |    |
S I       |                617.497    |        3 | 3.76e+05  | D    |       8.0456544     -       10.052943     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7d   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                617.582    |        7 | 1.50e+06  | D+   |       8.0456544     -       10.052674     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7d   | 3D*   |    |
S IV      |                625.3119   |        2 | 5.33e+07  | C    |      35.35065       -       37.33286      | 3s2.5p             | 2P*   | 3s.3p.(3P*).4p     | 2D    |    |
S II      |                627.4306   |       12 | 6.13e+05  | D+   |      14.159062      -       16.134579     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                628.6351   |       26 | 4.98e+06  | C    |      14.162843      -       16.134579     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                628.6956   |       33 | 1.96e+07  | C+   |      14.293593      -       16.265138     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                629.0865   |        9 |           |      |      17.386316      -       19.356623     | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(3P).4d    | 2F    |    |
S II      |                629.5207   |        8 |           |      |      18.040412      -       20.009369     | 3s.3p4             | 2P    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
S II      |                630.5483   |       33 | 2.02e+07  | C+   |      14.168831      -       16.134579     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S III     |                631.206    |          | 2.08e+00  | B+   |       1.40384       -        3.36753      | 3s2.3p2            | 1D    | 3s2.3p2            | 1S    | E2 |
S II      |                631.2661   |       29 | 2.04e+07  | C+   |      14.233927      -       16.197433     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                636.9342   |       17 | 1.36e+06  | D+   |      14.154321      -       16.100362     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                638.4893   |       27 | 8.21e+06  | C    |      14.159062      -       16.100362     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                638.648    |        6 | 3.20e+05  | D    |      13.617381      -       15.558192     | 3s2.3p2.(3P).4s    | 4P    | 3s2.3p2.(3P).4p    | 2S*   |    |
S I       |                639.517    |        2 | 5.23e+05  | D    |       8.0452058     -        9.983388     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8s   | 3S*   |    |
S II      |                639.5264   |       12 | 3.98e+06  | C    |      16.523210      -       18.461359     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1S).3d    | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                639.608    |        1 | 1.75e+05  | E    |       8.0455061     -        9.983388     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8s   | 3S*   |    |
S I       |                639.664    |        3 | 8.69e+05  | D    |       8.0456544     -        9.983388     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).8s   | 3S*   |    |
S II      |                639.7359   |       29 | 1.49e+07  | C    |      14.162843      -       16.100362     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S II      |                639.7990   |       27 | 1.32e+07  | C    |      14.154321      -       16.091639     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S I       |                640.358    |        1 | 6.93e+05  | D    |       7.8663092     -        9.801947     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7s   | 5S*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                640.813    |        2 | 1.15e+06  | D    |       7.8676825     -        9.801947     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7s   | 5S*   |    |
S II      |                641.3706   |       26 | 1.25e+07  | C    |      14.159062      -       16.091639     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4P*   |    |
S I       |                641.550    |        3 | 1.61e+06  | D+   |       7.8699030     -        9.801947     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).7s   | 5S*   |    |
S III     |                641.8882   |        9 | 6.99e+06  | B+   |      18.842937      -       20.773957     | 3s.3p3             | 1D*   | 3s2.3p.4p          | 1P    |    |
S IV      |                643.5149   |        1 | 1.35e+07  | C    |      42.20510       -       44.13123      | 3s.3p.(3P*).4d     | 4P*   | 3s.3p.(3P*).4f     | 4D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                645.5390   |       13 | 3.24e+06  | C    |      16.539488      -       18.459581     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1S).3d    | 2D    |    |
S II      |                652.1428   |        6 | 5.89e+04  | D    |      14.233927      -       16.134579     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4P*   |    |
S I       |                653.561    |        2 | 8.69e+05  | D    |       8.0452058     -        9.941747     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).6d   | 3D*   |    |
S I       |                653.641    |        4 | 1.56e+06  | D+   |       8.0452058     -        9.941527     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).6d   | 3D*   |    |
S I       |                653.667    |        2 | 1.16e+06  | D    |       8.0455061     -        9.941747     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).6d   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                653.796    |        2 | 5.21e+05  | D    |       8.0456544     -        9.941527     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).6d   | 3D*   |    |
S I       |                653.857    |        6 | 2.08e+06  | D+   |       8.0456544     -        9.941320     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).6d   | 3D*   |    |
S IV      |                655.1953   |        1 | 4.25e+07  | C    |      42.20510       -       44.09690      | 3s.3p.(3P*).4d     | 4P*   | 3s.3p.(3P*).4f     | 4D    |    |
S IV      |                655.2125   |       1w | 2.97e+07  | C    |      42.23948       -       44.13123      | 3s.3p.(3P*).4d     | 4P*   | 3s.3p.(3P*).4f     | 4D    |    |
S II      |                663.5089   |       5w |           |      |      19.356623      -       21.224728     | 3s2.3p2.(3P).4d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                664.106    |        3 | 9.47e+04  | D    |      14.233927      -       16.100362     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4P*   |    |
