
----------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |   Lower level    |    Upper level     |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |------------------|--------------------|    |
              Vac (nm)  |         |           |      |                                    | Conf.     | Term | Conf.      | Term  |    |
            243.34769   |    1300 | 8.0e+05   |      |    0.4249773    -     5.5183724    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            245.52516   |    2300 | 1.1e+06   |      |    0.4249773    -     5.4732038    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            247.64013   |     760 | 1.1e+06   |      |    1.0678703    -     6.0729856    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            248.34096   |    5700 | 2.1e+07   |      |    0.4249773    -     5.4159689    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3F*   |    |
            249.16993   |     550 | 1.7e+07   |      |    2.1278786    -     7.1022675    | 5s2.5p2   | 1S   | 5s2.5p.8s  | 1P*   |    |
            249.57241   |    4100 | 6.2e+07   |      |    1.0678703    -     6.0342374    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3P*   |    |
            252.39069   |    2000 | 7.4e+06   |      |    1.0678703    -     5.9787855    | 5s2.5p2   | 1D   | 5s2.5p.7s  | 3P*   |    |
            253.10975   |    1300 |           |      |    2.1278786    -     7.0248427    | 5s2.5p2   | 1S   | 5s2.5p.6d  | 1P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            254.65487   |    5600 | 2.1e+07   |      |    0.000000     -     4.8672540    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 1P*   |    |
            255.80944   |     870 | 3.4e+07   |      |    2.1278786    -     6.9731658    | 5s2.5p2   | 1S   | 5s2.5p.8d  | 3D*   |    |
            257.15940   |   7900r | 4.5e+07   |      |    1.0678703    -     5.8877237    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3D*   |    |
            259.44209   |    4000 | 3.0e+07   |      |    1.0678703    -     5.8453196    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 1D*   |    |
            263.69923   |     790 | 1.1e+07   |      |    2.1278786    -     6.8282055    | 5s2.5p2   | 1S   | 5s2.5p.7d  | b 3D* |    |
                        |         |           |      |                                    |           |      |            |       |    |
            266.12436   |   3700r | 1.1e+07   |      |    0.2097572    -     4.8672540    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 1P*   |    |
            270.65049   |  11000r | 6.6e+07   |      |    0.2097572    -     4.7893700    | 5s2.5p2   | 3P   | 5s2.5p.6s  | 3P*   |    |
            276.17803   |    2200 | 3.7e+05   |      |    0.4249773    -     4.9129364    | 5s2.5p2   | 3P   | 5s.5p3     | 5S*   |    |
            277.98113   |    4500 | 1.8e+07   |      |    1.0678703    -     5.5267201    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3F*   |    |
            278.50257   |    2700 | 1.4e+07   |      |    1.0678703    -     5.5183724    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 3D*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            278.79197   |    1200 | 1.4e+07   |      |    2.1278786    -     6.5737599    | 5s2.5p2   | 1S   | 5s2.5p.8s  | 3P*   |    |
            281.25575   |    1100 | 2.3e+07   |      |    2.1278786    -     6.5348140    | 5s2.5p2   | 1S   | 5s2.5p.7s  | 1P*   |    |
