
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             185.84093   |     160 |           |      |    31.52820928    -     38.19972918   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).4s    | 2D    |    |
             185.9017    |      40 |           |      |    30.92735645    -     37.59670562   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2P    |    |
             185.9361    |     160 |           |      |    30.88553045    -     37.55363879   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             186.1137    |     100 |           |      |    30.88553045    -     37.54728242   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             187.1097    |     140 |           |      |    30.92735645    -     37.55363879   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             187.2291    |     100 |           |      |    34.01686851    -     40.638928     | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).4d    | 2G    |    |
             187.2721    |      12 |           |      |    30.97616349    -     37.59670562   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2P    |    |
             187.3492    |      40 |           |      |    30.95829570    -     37.57611257   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             187.3677    |      12 |           |      |    30.92735645    -     37.54451644   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4P    |    |
             187.3873    |     120 |           |      |    34.02238871    -     40.638849     | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).4d    | 2G    |    |
             187.6003    |     140 |           |      |    30.92735645    -     37.53631164   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             187.7387    |      60 |           |      |    30.95829570    -     37.56238027   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             187.7679    |      80 |           |      |    27.78324700    -     34.38630519   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             187.9884    |   100bl |           |      |    30.95829570    -     37.55363879   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             188.1690    |     140 |           |      |    30.95829570    -     37.54728242   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             188.2478    |    120* |           |      |    30.95829570    -     37.54451644   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4P    |    |
             188.2478    |    120* |           |      |    30.97616349    -     37.56238027   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             188.37949   |     160 |           |      |    30.88553045    -     37.46714406   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             188.81064   |     200 |           |      |    31.12141501    -     37.68800369   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).5s    | 2P    |    |
             188.9710    |     200 |           |      |    31.18476418    -     37.74577362   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).5s    | 2P    |    |
             189.1366    |    120* |           |      |    34.25396057    -     40.809245     | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).5s    | 2D    |    |
             189.1366    |    120* |           |      |    34.25396057    -     40.809227     | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).5s    | 2D    |    |
             189.1730    |      12 |           |      |    30.92735645    -     37.48137908   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             189.3872    |     140 |           |      |    30.92735645    -     37.47394503   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             189.5072    |      22 |           |      |    31.34301373    -     37.8854684    | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(1D).3d    | 2P    |    |
             189.5840    |      12 |           |      |    30.88553045    -     37.42533174   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4D    |    |
             189.7810    |      80 |           |      |    30.88553045    -     37.41856080   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4D    |    |
             189.9802    |      80 |           |      |    34.2830924     -     40.809245     | 2s2.2p4.(1D).3p    | 2P*   | 2s2.2p4.(1D).5s    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             190.0189    |      80 |           |      |    27.85915786    -     34.38398770   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2D*   |    |
             190.0695    |      12 |           |      |    30.95829570    -     37.48137908   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 2D    |    |
             190.45058   |     140 |           |      |    31.12141501    -     37.63145714   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             190.4691    |      12 |           |      |    30.92735645    -     37.43677650   | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).4d    | 4D    |    |
             190.64984   |     120 |           |      |    31.18476418    -     37.68800369   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).5s    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             190.74941   |     400 | 2.8e+07   | D    |    27.78324700    -     34.2830924    | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2P*   |    |
             191.4729    |      60 |           |      |    31.12141501    -     37.59670562   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 2P    |    |
             191.60819   |    1000 | 6.9e+07   | D    |    27.78324700    -     34.25396057   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2P*   |    |
             192.01825   |     160 |           |      |    31.51244103    -     37.96934177   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2D    |    |
             192.3226    |      12 |           |      |    31.18476418    -     37.63145714   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).5s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             192.41651   |     140 |           |      |    31.52820928    -     37.9717405    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2D    |    |
             192.7549    |      12 |           |      |    31.12141501    -     37.55363879   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             192.8786    |     180 |           |      |    31.51244103    -     37.9405338    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2S    |    |
             192.9643    |    120* |           |      |    34.38398770    -     40.809245     | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
             192.9643    |    120* |           |      |    34.38398770    -     40.809227     | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             193.00348   |     600 | 5.7e+07   | D    |    27.85915786    -     34.2830924    | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2P*   |    |
             193.0335    |    120* |           |      |    34.38630519    -     40.809245     | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
             193.0335    |    120* |           |      |    34.38630519    -     40.809227     | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
             193.2754    |     140 |           |      |    31.12141501    -     37.53631164   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             193.35297   |     180 |           |      |    31.52820928    -     37.9405338    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2S    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             193.3642    |      22 |           |      |    31.18476418    -     37.59670562   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 2P    |    |
             193.6417    |      60 |           |      |    31.34301373    -     37.74577362   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).5s    | 2P    |    |
             193.88272   |     400 | 1.3e+07   | D    |    27.85915786    -     34.25396057   | 2s2.2p4.(3P).3s    | 2P    | 2s2.2p4.(1D).3p    | 2P*   |    |
             193.9875    |     140 |           |      |    31.18476418    -     37.57611257   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 4P    |    |
             194.4883    |   120bl |           |      |    31.51244103    -     37.8873685    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             194.54521   | 200w,bl |           |      |    31.51244103    -     37.8854684    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             194.9450    |      12 |           |      |    31.12141501    -     37.48137908   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 2D    |    |
             194.9696    |     140 |           |      |    31.52820928    -     37.8873685    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             195.0276    |      80 |           |      |    31.52820928    -     37.8854684    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(1D).3d    | 2P    |    |
             195.1727    |     160 |           |      |    31.12141501    -     37.47394503   | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).4d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             195.4048    |     140 |           |      |    31.34301373    -     37.68800369   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).5s    | 2P    |    |
             195.9994    |   120bl |           |      |    31.36223802    -     37.68800369   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).5s    | 2P    |    |
             196.1772    |    120* |           |      |    31.36223802    -     37.68227719   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).5s    | 4P    |    |
             196.1772    |    120* |           |      |    34.38630519    -     40.706256     | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).4d    | 2F    |    |
             197.1621    |      40 |           |      |    31.34301373    -     37.63145714   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).5s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             197.7657    |   140bl |           |      |    31.36223802    -     37.63145714   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).5s    | 4P    |    |
             198.2576    |      80 |           |      |    31.34301373    -     37.59670562   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).4d    | 2P    |    |
             198.90514   |   160bl |           |      |    31.51244103    -     37.74577362   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).5s    | 2P    |    |
             199.4095    |     180 |           |      |    31.52820928    -     37.74577362   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).5s    | 2P    |    |
             199.5280    |     100 |           |      |    31.36223802    -     37.57611257   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4d    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             199.8667    |      40 |           |      |    31.34301373    -     37.54635188   | 2s2.2p4.(3P).3p    | 2S*   | 2s2.2p4.(3P).4d    | 2P    |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Air (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
                         |         |           |      |                                       |                    |       |                    |       |    |
             200.18752   |     140 |           |      |    31.36223802    -     37.55363879   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4d    | 2F    |    |
             200.3930    |      22 |           |      |    31.36223802    -     37.54728242   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4d    | 4F    |    |
             200.4827    |      60 |           |      |    31.36223802    -     37.54451644   | 2s2.2p4.(3P).3p    | 4S*   | 2s2.2p4.(3P).4d    | 4P    |    |
             200.7009    |     160 |           |      |    31.51244103    -     37.68800369   | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).5s    | 2P    |    |
