
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |              Rel. |    Aki    | Acc. |            Ei           Ek            |          Lower level          |          Upper level           |Type|
               Wavelength |              Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------------|--------------------------------|    |
                Vac (nm)  |                   |           |      |                                       | Conf.                 | Term  | Conf.                 | Term   |    |
              111.0005    |              3300 | 3.6e+07   | D    |     1.07624114    -     12.2459553    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4D*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.0283    |              1600 |           |      |     0.0000        -     11.1669286    | 3d6.(5D).4s           | a 6D  | 3d6.(3F1).4p          | 4G*    |    |
              111.0333    |             10000 |           |      |     2.67577913    -     13.8421902    | 3d6.(3H).4s           | a 4H  | 3d5.(2H).4s.4p.(3P*)  | 4I*    |    |
              111.0815    |              8000 |           |      |     2.69193194    -     13.8534797    | 3d6.(3H).4s           | a 4H  | 3d6.(3H).5p           | 4H*    |    |
              111.0935    |              1100 |           |      |     2.67577913    -     13.8361238    | 3d6.(3H).4s           | a 4H  | 3d6.(3H).5p           | 4H*    |    |
              111.1092    |              6000 | 5.e+06    | D    |     0.04770753    -     11.2065014    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | 6F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.1122    |              8000 | 1.1e+07   | D    |     1.04046982    -     12.1989684    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4D*    |    |
              111.1553    |              3200 | 4.0e+07   | D    |     1.72398290    -     12.8781198    | 3d7                   | a 4P  | 3d6.(5D<1>).4f        | 2[2]*  |    |
              111.1943    |              2100 |           |      |     2.69193194    -     13.8421902    | 3d6.(3H).4s           | a 4H  | 3d5.(2H).4s.4p.(3P*)  | 4I*    |    |
              111.2046    |             14000 | 2.0e+07   | D+   |     0.0000        -     11.1491732    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | 6F*    |    |
              111.2150    |              4000 |           |      |     0.04770753    -     11.1958505    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | 6F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              111.2207    |              2100 | 2.1e+07   | D    |     1.67061849    -     12.8182031    | 3d7                   | a 4P  | 3d6.(5D<3>).4f        | 2[3]*  |    |
              111.2938    |              3300 | 2.2e+07   | D    |     0.30129856    -     11.4415676    | 3d7                   | a 4F  | 3d5.(4G).4s.4p.(3P*)  | v 4F*  |    |
