
-----------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |        Lower level         |        Upper level         |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------------------|----------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.              | Term  | Conf.              | Term  |    |
            121.8992  |     8 | 2.25e+08  | B    |    74.02671     -     84.19776    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            122.0900  |     9 | 3.25e+08  | B    |    73.95927     -     84.11439    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
            122.9066  |     4 | 7.49e+07  | C    |    74.02671     -     84.11439    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
            123.5873  |    10 | 7.04e+08  | B    |    74.02671     -     84.05880    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
            123.6936  |    11 | 3.88e+08  | B    |    74.09092     -     84.11439    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
            124.3840  |     7 | 1.86e+08  | C+   |    74.09092     -     84.05880    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            130.79    |    bl | 5.52e+08  | B    |    79.08700     -     88.56642    | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).3d    | 2F    |    |
            131.1650  |    12 | 5.53e+08  | B+   |    79.11591     -     88.56846    | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).3d    | 2F    |    |
            131.1930  |     7 | 3.63e+07  | C    |    79.11591     -     88.56642    | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).3d    | 2F    |    |
            133.1592  |     7 | 4.21e+07  | C    |    74.88684     -     84.19776    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4P    |    |
            133.6850  |    10 | 1.07e+08  | C+   |    73.95927     -     83.23358    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            134.2163  |    15 | 4.72e+08  | B    |    73.95927     -     83.19696    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
            134.5643  |     8 | 2.21e+07  | C    |    74.77959     -     83.99333    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 2F    |    |
            134.6543  |    25 | 1.07e+09  | B+   |    73.95927     -     83.16687    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
            134.6633  |  15bl | 6.87e+08  | B    |    74.02671     -     83.23358    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
            135.1620  |    13 | 9.06e+08  | B    |    74.09092     -     83.26399    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            135.2020  |    16 | 6.59e+08  | B+   |    74.02671     -     83.19696    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
            135.5654  |     4 | 2.56e+07  | C    |    74.96864     -     84.11439    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4P    |    |
            135.6108  |    13 | 3.67e+08  | B    |    74.09092     -     83.23358    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4D    |    |
            136.1493  |     8 | 1.08e+08  | C+   |    74.88684     -     83.99333    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 2F    |    |
            136.2504  |     7 | 3.90e+07  | C    |    75.01459     -     84.11439    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4P    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            136.6733  |     1 | 3.40e+07  | C    |    75.54429     -     84.61584    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2P    |    |
            137.1033  |  14bl | 1.31e+08  | B    |    74.77959     -     83.82265    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            137.3187  |    13 | 3.08e+08  | B    |    74.88684     -     83.91578    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            137.5497  |    12 | 3.92e+08  | B    |    74.96864     -     83.98242    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            137.7373  |     7 | 1.91e+08  | B    |    75.36896     -     84.37040    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            138.2544  |    16 | 1.02e+09  | B+   |    75.01459     -     83.98242    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            138.4425  |    20 | 1.45e+09  | B+   |    74.77959     -     83.73523    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            138.5740  |    16 | 1.07e+09  | B+   |    74.96864     -     83.91578    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
            138.6155  |     6 | 6.31e+07  | C    |    75.36896     -     84.31343    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
            138.7494  |    17 | 1.19e+09  | B+   |    74.88684     -     83.82265    | 2s2.2p4.(3P).3p    | 4D*   | 2s2.2p4.(3P).3d    | 4F    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            139.4356  |   5bl | 9.76e+07  | C    |    75.54429     -     84.43612    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2P    |    |
            139.8795  |     1 |           |      |    75.75226&dagger;    -     84.61584    | 2s2.2p4.(3P).3p    | *     | 2s2.2p4.(3P).3d    | 2P    |    |
            140.4663  |    16 | 1.32e+09  | B+   |    79.08700     -     87.91362    | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).3d    | 2G    |    |
            140.9339  |    18 | 1.36e+09  | B+   |    79.11591     -     87.91324    | 2s2.2p4.(1D).3p    | 2F*   | 2s2.2p4.(1D).3d    | 2G    |    |
            141.3868  |     6 | 3.30e+08  | B    |    75.54429     -     84.31343    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2D    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            141.8378  |     9 | 2.21e+08  | B    |    75.36896     -     84.11027    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2F    |    |
            142.5597  |     8 | 1.12e+09  | B+   |    84.66277     -     93.35977    | 2s2.2p4.(1S).3p    | 2P*   | 2s2.2p4.(1S).3d    | 2D    |    |
            142.7710  |    11 | 1.34e+09  | B+   |    84.66750     -     93.35163    | 2s2.2p4.(1S).3p    | 2P*   | 2s2.2p4.(1S).3d    | 2D    |    |
            142.9166  |     7 | 2.48e+08  | C+   |    75.94052     -     84.61584    | 2s2.2p4.(3P).3p    | 2P*   | 2s2.2p4.(3P).3d    | 2P    |    |
            143.2767  |    10 | 9.91e+07  | C+   |    75.54429     -     84.19776    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 4P    |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            143.4866  |    13 | 7.81e+08  | B+   |    79.92559     -     88.56642    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2F    |    |
            143.751   |  15bl | 9.03e+08  | B+   |    79.94332     -     88.56846    | 2s2.2p4.(1D).3p    | 2D*   | 2s2.2p4.(1D).3d    | 2F    |    |
            143.761   |  17bl | 1.21e+09  | B+   |    75.36896     -     83.99333    | 2s2.2p4.(3P).3p    | 2D*   | 2s2.2p4.(3P).3d    | 2F    |    |
