
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |    Rel. |    Aki    | Acc. |         Ei           Ek         |   Lower level    |          Upper level          |Type|
          Wavelength |    Int. |    s^-1   |      |        (eV)         (eV)        |------------------|-------------------------------|    |
           Vac (nm)  |         |           |      |                                 | Conf.     | Term | Conf.               | Term    |    |
           181.1719  |       0 |           |      |    1.500395    -     8.343849   | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
           181.3458  |       0 |           |      |    1.506956    -     8.343849   | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
           181.3725  |       0 |           |      |    1.500395    -     8.33629    | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
           181.4756  |       3 |           |      |    1.356952    -     8.188956   | 3p6.3d2   | 1D   | 3p6.3d.5p           | 1D*     |    |
           182.9713  |     0bl |           |      |    1.455123    -     8.231278   | 3p6.4s2   | 1S   | 3p6.3d.5p           | 3D*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           184.1145  |       3 |           |      |    3.233674    -     9.967756   | 3p6.3d.4p | 1D*  | 3p6.3d.5d           | 1D      |    |
           184.3062  |       1 |           |      |    4.010886    -    10.73796    | 3p6.3d.4p | 1F*  | 3p6.3d.7s           | 3D      |    |
           186.9774  |       2 |           |      |    1.768178    -     8.399150   | 3p6.3d2   | 1G   | 3p6.3d.5p           | 1F*     |    |
           188.0604  |       8 | 5.0e+08   | D    |    0.315038    -     6.907824   | 3p6.3d.4s | 1D   | 3p6.4s.4p           | 1P*     |    |
           188.2442  |       1 |           |      |    3.461363    -    10.047710   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3P      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           188.3861  |       1 |           |      |    3.474197    -    10.055583   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3P      |    |
           188.4520  |       2 |           |      |    3.687558    -    10.26667    | 3p6.3d.4p | 3P*  | 3p6.4s.4d           | 3D      |    |
           188.4759  |       1 |           |      |    3.461363    -    10.039613   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3P      |    |
           188.4814  |       1 |           |      |    3.686827    -    10.26487    | 3p6.3d.4p | 3P*  | 3p6.4s.4d           | 3D      |    |
           188.5032  |       1 |           |      |    3.687558    -    10.26487    | 3p6.3d.4p | 3P*  | 3p6.4s.4d           | 3D      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           188.6118  |       2 |           |      |    3.474197    -    10.047710   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3P      |    |
           188.6641  |       3 |           |      |    3.697696    -    10.26940    | 3p6.3d.4p | 3P*  | 3p6.4s.4d           | 3D      |    |
           188.7438  |       1 |           |      |    3.697696    -    10.26667    | 3p6.3d.4p | 3P*  | 3p6.4s.4d           | 3D      |    |
           188.8839  |     4bl |           |      |    3.491540    -    10.055583   | 3p6.3d.4p | 3D*  | 3p6.3d.5d           | 3P      |    |
           189.8393  |       1 |           |      |    3.233674    -     9.764680   | 3p6.3d.4p | 1D*  | 3p6.3d.5d           | 1P      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           190.8094  |       2 |           |      |    3.402586    -     9.900388   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3F      |    |
           191.1200  |       2 |           |      |    3.422267    -     9.909510   | 3p6.3d.4p | 3F*  | 3p6.3d.5d           | 3F      |    |
