
-----------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |          Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |          Upper level          |Type|
            Wavelength |          Int. |    s^-1   |      |         (eV)         (eV)          |---------------|-------------------------------|    |
             Vac (nm)  |               |           |      |                                    | Conf.  | Term | Conf.            | Term       |    |
           378.0527    |            70 |           |      |    1.7751446    -     5.0537658    | 5s.5p  | 3P*  | 5s.8s            | 3S         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           378.8918    |           190 |           |      |    2.2514339    -     5.522785     | 5s.4d  | 3D   | 5s.9f            | 3F*        |    |
           379.7502    |           240 |           |      |    2.2588412    -     5.522806     | 5s.4d  | 3D   | 5s.9f            | 3F*        |    |
           379.7526    |           100 |           |      |    2.2588412    -     5.522785     | 5s.4d  | 3D   | 5s.9f            | 3F*        |    |
           380.7424    |           200 |           |      |    1.7983081    -     5.0537658    | 5s.5p  | 3P*  | 5s.8s            | 3S         |    |
           381.2020    |           200 |           |      |    2.2712988    -     5.522830     | 5s.4d  | 3D   | 5s.9f            | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           381.2044    |            80 |           |      |    2.2712988    -     5.522806     | 5s.4d  | 3D   | 5s.9f            | 3F*        |    |
           384.3325    |           220 |           |      |    2.2514339    -     5.476481     | 5s.4d  | 3D   | 5s.8f            | 3F*        |    |
           385.2144    |           280 |           |      |    2.2588412    -     5.476505     | 5s.4d  | 3D   | 5s.8f            | 3F*        |    |
           386.5451    |           240 |           |      |    1.8471841    -     5.0537658    | 5s.5p  | 3P*  | 5s.8s            | 3S         |    |
           386.7067    |           290 |           |      |    2.2712988    -     5.476545     | 5s.4d  | 3D   | 5s.8f            | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           391.9566    |           250 |           |      |    2.4982424    -     5.660559     | 5s.4d  | 1D   | 5s.20f           | 1F*        |    |
           392.4184    |           280 |           |      |    2.4982424    -     5.656838     | 5s.4d  | 1D   | 5s.19f           | 1F*        |    |
           392.5872    |           280 |           |      |    2.2514339    -     5.4086735    | 5s.4d  | 3D   | 5s.7f            | 3F*        |    |
           392.9607    |           280 |           |      |    2.4982424    -     5.652479     | 5s.4d  | 1D   | 5s.18f           | 1F*        |    |
           393.3523    |           140 |           |      |    2.4982424    -     5.649340     | 5s.4d  | 1D   | 5s.20p           | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           393.5056    |           290 |           |      |    2.2588412    -     5.4087119    | 5s.4d  | 3D   | 5s.7f            | 3F*        |    |
           393.5099    |           110 |           |      |    2.2588412    -     5.4086735    | 5s.4d  | 3D   | 5s.7f            | 3F*        |    |
           393.6037    |           260 |           |      |    2.4982424    -     5.647326     | 5s.4d  | 1D   | 5s.17f           | 1F*        |    |
           394.0711    |           170 |           |      |    2.4982424    -     5.643592     | 5s.4d  | 1D   | 5s.19p           | 1P*        |    |
           394.0800    |           500 |           |      |    1.7751446    -     4.9204156    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           394.3747    |           230 |           |      |    2.4982424    -     5.641170     | 5s.4d  | 1D   | 5s.16f           | 1F*        |    |
           394.9374    |           150 |           |      |    2.4982424    -     5.636696     | 5s.4d  | 1D   | 5s.18p           | 1P*        |    |
           395.0636    |           210 |           |      |    2.2712988    -     5.4087458    | 5s.4d  | 3D   | 5s.7f            | 3F*        |    |
           395.0670    |           150 |           |      |    2.2712988    -     5.4087119    | 5s.4d  | 3D   | 5s.7f            | 3F*        |    |
           395.3095    |           240 |           |      |    2.4982424    -     5.633738     | 5s.4d  | 1D   | 5s.15f           | 1F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           395.9961    |           150 |           |      |    2.4982424    -     5.628305     | 5s.4d  | 1D   | 5s.17p           | 1P*        |    |
           396.2611    |               |           |      |    1.7983081    -     4.9262722    | 5s.5p  | 3P*  | 5s.6d            | 1D         |    |
           396.4581    |           220 |           |      |    2.4982424    -     5.624655     | 5s.4d  | 1D   | 5s.14f           | 1F*        |    |
           396.9261    |           700 |           |      |    1.7983081    -     4.9210321    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
           397.0043    |           500 |           |      |    1.7983081    -     4.9204156    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           397.3072    |           190 |           |      |    2.4982424    -     5.617971     | 5s.4d  | 1D   | 5s.16p           | 1P*        |    |
           397.8929    |           260 |           |      |    2.4982424    -     5.613381     | 5s.4d  | 1D   | 5s.13f           | 1F*        |    |
           398.9593    |           260 |           |      |    2.4982424    -     5.605056     | 5s.4d  | 1D   | 5s.15p           | 1P*        |    |
           399.7174    |           300 |           |      |    2.4982424    -     5.599162     | 5s.4d  | 1D   | 5s.12f           | 1F*        |    |
           401.0806    |           350 |           |      |    2.4982424    -     5.588623     | 5s.4d  | 1D   | 5s.14p           | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           402.0882    |           360 |           |      |    2.4982424    -     5.580878     | 5s.4d  | 1D   | 5s.11f           | 1F*        |    |
           403.0377    |          1000 |           |      |    1.8471841    -     4.9225579    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
           403.2379    |           500 |           |      |    1.8471841    -     4.9210321    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
           403.3191    |           160 |           |      |    1.8471841    -     4.9204156    | 5s.5p  | 3P*  | 5s.6d            | 3D         |    |
           403.8642    |           370 |           |      |    2.4982424    -     5.567324     | 5s.4d  | 1D   | 5s.13p           | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           405.2512    |           420 |           |      |    2.4982424    -     5.556819     | 5s.4d  | 1D   | 5s.10f           | 1F*        |    |
           406.0923    |           390 |           |      |    2.2514339    -     5.3036747    | 5s.4d  | 3D   | 5s.6f            | 3F*        |    |
           407.0718    |           440 |           |      |    2.2588412    -     5.3037396    | 5s.4d  | 3D   | 5s.6f            | 3F*        |    |
           407.0805    |           360 |           |      |    2.2588412    -     5.3036747    | 5s.4d  | 3D   | 5s.6f            | 3F*        |    |
           407.6147    |           410 |           |      |    2.4982424    -     5.5390852    | 5s.4d  | 1D   | 5s.12p           | 1P*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           408.7344    |          340r |           |      |    2.2712988    -     5.3038108    | 5s.4d  | 3D   | 5s.6f            | 3F*        |    |
           408.7442    |           290 |           |      |    2.2712988    -     5.3037396    | 5s.4d  | 3D   | 5s.6f            | 3F*        |    |
