
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
Ne III    |                 123.2101    |        120 |           |      |     43.7866312        -      53.8495289      | 2s2.2p3.(2D*).3s      | 3D*     | 2s2.2p3.(4S*).4p       | 3P      |    |
Ne III    |                 123.673     |       30bl |           |      |     49.4663030        -      59.49152        | 2s2.2p3.(2D*).3p      | 3P      | 2s2.2p3.(2P*).4s       | 3P*     |    |
Ne II     |                 123.9018    |      160bl |           |      |     27.85915786       -      37.8658262      | 2s2.2p4.(3P).3s       | 2P      | 2s2.2p4.(1S).3p        | 2P*     |    |
Ne II     |                 123.9167    |        120 |           |      |     27.85915786       -      37.86459857     | 2s2.2p4.(3P).3s       | 2P      | 2s2.2p4.(1S).3p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 124.7095    |        2bl |           |      |     71.44649          -      81.38859        | 2s2.2p2.(3P).3d       | 2P      | 2s2.2p2.(3P).4p        | 2P*     |    |
Ne III    |                 124.8917    |         20 | 5.5e+06   | C    |     44.2329475        -      54.160272       | 2s2.2p3.(4S*).3p      | 3P      | 2s2.2p3.(2D*).3d       | 3D*     |    |
Ne III    |                 125.5021    |        240 | 1.2e+08   | C    |     39.6044271        -      49.4834994      | 2s2.2p3.(4S*).3s      | 3S*     | 2s2.2p3.(2D*).3p       | 3P      |    |
Ne III    |                 125.5691    |        360 | 1.3e+08   | C    |     39.6044271        -      49.4782085      | 2s2.2p3.(4S*).3s      | 3S*     | 2s2.2p3.(2D*).3p       | 3P      |    |
Ne III    |                 125.7201    |        500 | 1.3e+08   | C    |     39.6044271        -      49.4663030      | 2s2.2p3.(4S*).3s      | 3S*     | 2s2.2p3.(2D*).3p       | 3P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 126.9693    |          4 |           |      |     60.56635          -      70.33134        | 2s2.2p2.(3P).3s       | 2P      | 2s2.2p2.(1D).3p        | 2P*     |    |
Ne IV     |                 126.9974    |          3 |           |      |     65.78881          -      75.55145        | 2s2.2p2.(3P).3p       | 2D*     | 2s2.2p2.(1D).3d        | 2D      |    |
Ne VI     |                 127.18      |       350* |           |      |    128.547            -     138.308          | 2s.2p.(1P*).3d        | 2F*     | 2s2.5g                 | 2G      |    |
Ne VI     |                 127.18      |       350* |           |      |    128.567            -     138.308          | 2s.2p.(1P*).3d        | 2F*     | 2s2.5g                 | 2G      |    |
Ne IV     |                 127.4522    |          6 |           |      |     60.56635          -      70.29430        | 2s2.2p2.(3P).3s       | 2P      | 2s2.2p2.(1D).3p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 128.0592    |          2 |           |      |     65.87672          -      75.55832        | 2s2.2p2.(3P).3p       | 2D*     | 2s2.2p2.(1D).3d        | 2D      |    |
Ne IV     |                 128.1176    |         10 |           |      |     60.65403          -      70.33134        | 2s2.2p2.(3P).3s       | 2P      | 2s2.2p2.(1D).3p        | 2P*     |    |
Ne IV     |                 128.6106    |          4 |           |      |     60.65403          -      70.29430        | 2s2.2p2.(3P).3s       | 2P      | 2s2.2p2.(1D).3p        | 2P*     |    |
Ne III    |                 128.8004    |        200 |           |      |     54.0019793        -      63.628084       | 2s2.2p3.(2D*).3d      | 3F*     | 2s2.2p3.(2D*).5f       | 3G      |    |
Ne III    |                 128.9569    |        200 | 3.7e+08   | D    |     54.0085643        -      63.622991       | 2s2.2p3.(2D*).3d      | 3F*     | 2s2.2p3.(2D*).5f       | 3G      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 129.3902    |        140 |           |      |     26.9104713        -      36.4926633      | 2s.2p6                | 2S      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne III    |                 129.557     |      500l* | 4.7e+08   | D    |     48.9342649+x      -      58.50461+x      | 2s2.2p3.(4S*).3d      | 5D*     | 2s2.2p3.(4S*).5f       | 5F      |    |
Ne III    |                 129.557     |      500l* | 3.9e+08   | D    |     48.934587+x       -      58.50461+x      | 2s2.2p3.(4S*).3d      | 5D*     | 2s2.2p3.(4S*).5f       | 5F      |    |
Ne III    |                 129.557     |      500l* | 3.2e+08   | D    |     48.935032+x       -      58.50461+x      | 2s2.2p3.(4S*).3d      | 5D*     | 2s2.2p3.(4S*).5f       | 5F      |    |
Ne III    |                 129.557     |      500l* | 2.6e+08   | D    |     48.935410+x       -      58.50461+x      | 2s2.2p3.(4S*).3d      | 5D*     | 2s2.2p3.(4S*).5f       | 5F      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 129.557     |      500l* | 2.2e+08   | D    |     48.935619+x       -      58.50461+x      | 2s2.2p3.(4S*).3d      | 5D*     | 2s2.2p3.(4S*).5f       | 5F      |    |
Ne II     |                 129.8046    |        160 |           |      |     26.9104713        -      36.46207252     | 2s.2p6                | 2S      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne III    |                 130.5091    |        180 |           |      |     54.1283279        -      63.62834        | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 1H      |    |
Ne III    |                 130.5265    |        120 |           |      |     54.1312146        -      63.629964       | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 1G      |    |
Ne III    |                 130.5374    |        140 | 7.4e+07   | D    |     54.1250198        -      63.622991       | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 3G      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 130.5589    |        300 | 4.8e+08   | D    |     54.1250198        -      63.62141        | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 3H      |    |
Ne III    |                 130.603     |    240c,bl |           |      |     54.1283279        -      63.62122        | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 3H      |    |
Ne III    |                 130.6130    |        200 | 4.6e+08   | D    |     54.1312146        -      63.62369        | 2s2.2p3.(2D*).3d      | 3G*     | 2s2.2p3.(2D*).5f       | 3H      |    |
Ne III    |                 130.7890    |        100 |           |      |     53.9970501        -      63.47676        | 2s2.2p3.(2D*).3d      | 3F*     | 2s2.2p3.(2P*).4f       | 3G      |    |
Ne III    |                 130.8239    |         90 | 6.8e+07   | D    |     54.1527835        -      63.629964       | 2s2.2p3.(2D*).3d      | 1G*     | 2s2.2p3.(2D*).5f       | 1G      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 130.8468    |        180 |           |      |     54.1527835        -      63.62834        | 2s2.2p3.(2D*).3d      | 1G*     | 2s2.2p3.(2D*).5f       | 1H      |    |
Ne III    |                 130.8716    |        140 |           |      |     54.0019793        -      63.47573        | 2s2.2p3.(2D*).3d      | 3F*     | 2s2.2p3.(2P*).4f       | 3G      |    |
Ne III    |                 130.945     |       200l |           |      |     54.1527835        -      63.62122        | 2s2.2p3.(2D*).3d      | 1G*     | 2s2.2p3.(2D*).5f       | 3H      |    |
Ne III    |                 130.9732    |        180 |           |      |     54.0085643        -      63.47495        | 2s2.2p3.(2D*).3d      | 3F*     | 2s2.2p3.(2P*).4f       | 3G      |    |
Ne IV     |                 130.9980    |          1 |           |      |     79.34359          -      88.80818        | 2s2.2p2.(1S).3d       | 2D      | 2s2.2p2.(1S).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 131.4463    |         1* |           |      |     82.18241+x        -      91.61482+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 131.4463    |         1* |           |      |     82.18283+x        -      91.61482+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 131.4697    |          1 |           |      |     69.57447          -      79.00517        | 2s2.2p2.(1D).3p       | 2D*     | 2s2.2p2.(3P).4s        | 2P      |    |
Ne IV     |                 131.5056    |        1bl |           |      |     82.18283+x        -      91.61099+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 131.5142    |        1bl |           |      |     82.18367+x        -      91.61099+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne IV     |                 131.549     |      1bl,w |           |      |     82.18367+x        -      91.60880+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 131.559     |     1bl,w* |           |      |     82.18447+x        -      91.60880+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 131.559     |     1bl,w* |           |      |     82.18499+x        -      91.60880+x      | 2s.2p3.(5S*).3d       | 6D*     | 2s.2p3.(5S*).4p        | 6P      |    |
Ne IV     |                 132.1513    |          6 |           |      |     71.82754          -      81.20947        | 2s2.2p2.(3P).3d       | 4P      | 2s2.2p2.(3P).4p        | 4S*     |    |
Ne IV     |                 132.6328    |          6 |           |      |     71.86150          -      81.20947        | 2s2.2p2.(3P).3d       | 4P      | 2s2.2p2.(3P).4p        | 4S*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 132.9244    |         30 |           |      |     54.160272         -      63.48774        | 2s2.2p3.(2D*).3d      | 3D*     | 2s2.2p3.(2P*).4f       | 3F      |    |
Ne III    |                 133.4130    |         50 |           |      |     50.3787961        -      59.67210        | 2s2.2p3.(2D*).3p      | 1D      | 2s2.2p3.(2P*).4s       | 1P*     |    |
Ne IV     |                 133.4855    |          1 |           |      |     75.08982          -      84.37800        | 2s2.2p2.(1D).3d       | 2F      | 2s2.2p2.(1D).4p        | 2F*     |    |
Ne IV     |                 133.7403    |          1 |           |      |     71.07508          -      80.34572        | 2s2.2p2.(3P).3d       | 4F      | 2s2.2p2.(3P).4p        | 4D*     |    |
Ne IV     |                 133.8329    |          1 |           |      |     75.10745          -      84.37159        | 2s2.2p2.(1D).3d       | 2F      | 2s2.2p2.(1D).4p        | 2F*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
