
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |      Rel. |    Aki    | Acc. |          Ei           Ek           |          Lower level          |           Upper level            |Type|
              Wavelength |      Int. |    s^-1   |      |         (eV)         (eV)          |-------------------------------|----------------------------------|    |
               Vac (nm)  |           |           |      |                                    | Conf.                 | Term  | Conf.                 | Term     |    |
             196.31042   |        26 |           |      |    0.1101143    -     6.4258347    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             196.31217   |       112 |           |      |    0.1101143    -     6.4257800    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             196.36336   |        44 |           |      |    0.0872857    -     6.4013040    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             196.40550   |        87 |           |      |    0.0872857    -     6.3999495    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             196.5076    |        0? |           |      |    0.0515691    -     6.3609599    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | v 3F*    |    |
             196.6580    |        0d |           |      |    0.1212657    -     6.4258347    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             196.7127    |         1 |           |      |    0.8589957    -     7.1618011    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(4D).5p        | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             197.0760    |       0d? |           |      |    0.1101143    -     6.4013040    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             197.39162   |        14 |           |      |    0.0515691    -     6.3326945    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             197.4056    |        0? |           |      |    0.0872857    -     6.3680006    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             197.5177    |         1 |           |      |    0.000000     -     6.2771178    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | n 7P*    |    |
             197.6190    |       0d? |           |      |    0.9581573    -     7.2320684    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(4D).5p        | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             197.9769    |        0? |           |      |    0.8589957    -     7.1215557    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(6D<5/2>).4f   | 2[9/2]*  |    |
             198.0776    |       0d? |           |      |    0.0515691    -     6.3109407    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | n 7P*    |    |
             198.4634    |       0d? |           |      |    0.9146021    -     7.1618011    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(4D).5p        | 5D*      |    |
             198.7957    |     (3)bl |           |      |    0.000000     -     6.2368048    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | n 7F*    |    |
             199.1044    |         1 |           |      |    0.8589957    -     7.0860898    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(6D<7/2>).4f   | 2[13/2]* |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             199.1255    |         0 |           |      |    0.8589957    -     7.0854219    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(6D<7/2>).4f   | 2[11/2]* |    |
