
------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |  Lower level  |     Upper level     |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------|---------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.  | Term | Conf.  | Term       |    |
           158.4356  |    12 |           |      |    41.99588    -     49.82139   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
           159.5283  |     5 |           |      |    41.55941    -     49.33131   | 3d9.4d | 3P   | 3d9.4f | (5/2,5/2)* |    |
           159.6847  |    25 |           |      |    41.73080    -     49.49511   | 3d9.4d | 1F   | 3d9.4f | (5/2,5/2)* |    |
           159.7454  |    35 |           |      |    41.73080    -     49.49213   | 3d9.4d | 1F   | 3d9.4f | (5/2,5/2)* |    |
           161.9757  |     6 |           |      |    41.73080    -     49.38535   | 3d9.4d | 1F   | 3d9.4f | (5/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           162.9426  |    20 |           |      |    41.88605    -     49.49511   | 3d9.4d | 1D   | 3d9.4f | (5/2,5/2)* |    |
           163.8483  |     5 |           |      |    41.88605    -     49.45308   | 3d9.4d | 1D   | 3d9.4f | (5/2,7/2)* |    |
           163.8876  |     8 |           |      |    41.88605    -     49.45128   | 3d9.4d | 1D   | 3d9.4f | (5/2,5/2)* |    |
           164.7429  |     1 |           |      |    41.96919    -     49.49511   | 3d9.4d | 3F   | 3d9.4f | (5/2,5/2)* |    |
           164.8085  |     8 |           |      |    41.96919    -     49.49213   | 3d9.4d | 3F   | 3d9.4f | (5/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           164.8491  |     3 |           |      |    41.96919    -     49.49025   | 3d9.4d | 3F   | 3d9.4f | (5/2,7/2)* |    |
           165.3290  |    17 |           |      |    41.99588    -     49.49511   | 3d9.4d | 3F   | 3d9.4f | (5/2,5/2)* |    |
           166.3013  |    10 |           |      |    41.99588    -     49.45128   | 3d9.4d | 3F   | 3d9.4f | (5/2,5/2)* |    |
           167.7849  |     5 |           |      |    41.99588    -     49.38535   | 3d9.4d | 3F   | 3d9.4f | (5/2,7/2)* |    |
