
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             175.9054    |         43 | 4.54e+07  |      |    22.7785648     -     29.8269176    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<1>).5g | 2[5]  |    |
             175.99541   |        590 | 1.25e+06  |      |    15.9360018     -     22.9807437    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
             176.15462   |         39 | 4.83e+07  |      |    20.8777503     -     27.9161257    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<2>).8s | 2[2]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             176.5303    |         52 | 1.21e+06  |      |    18.0326555     -     25.0560514    | 5s2.5p4.(3P<0>).6s | 2[0]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             176.65135   |        580 | 6.15e+07  |      |    16.9478333     -     23.9664198    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             176.8392    |        220 | 3.17e+06  |      |    16.3389442     -     23.3500661    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             177.24726   |       5400 | 5.60e+07  |      |    15.1690037     -     22.1639888    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             177.2721    |         13 | 3.47e+06  |      |    20.8999230     -     27.8939192    | 5s2.5p4.(3P<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).7d | 2[2]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             177.4733    |         11 | 7.32e+06  |      |    20.8777503     -     27.8638326    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<2>).8s | 2[2]  |    |
