
------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |          Lower level           |          Upper level           |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |--------------------------------|--------------------------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
            232.3197    |     20 |           |      |    4.8864944     -    10.221641     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            232.356     |        |           |      |    4.8864944     -    10.220724     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 1D      |    |
            233.855     |        |           |      |    4.8864944     -    10.186612     | 5d10.6s.6p           | 3P*     | 5d10.6s.12s          | 1S      |    |
            234.055     |      6 |           |      |    4.8864944     -    10.182075     | 5d10.6s.6p           | 3P*     | 5d10.6s.12s          | 3S      |    |
            234.543     |    200 |           |      |    4.6673827     -     9.951959     | 5d10.6s.6p           | 3P*     | 5d10.6s.10s          | 3S      |    |
            235.241     |     30 |           |      |    4.8864944     -    10.155322     | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            235.265     |        |           |      |    4.8864944     -    10.15480      | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 3D      |    |
            235.318     |        |           |      |    4.8864944     -    10.153635     | 5d10.6s.6p           | 3P*     | 5d10.6s.10d          | 1D      |    |
            237.483     |      1 |           |      |    4.6673827     -     9.88696      | 5d10.6s.6p           | 3P*     | 5d10.6s.6f           | 3F*     | E2 |
            237.677     |        |           |      |    4.8864944     -    10.10141      | 5d10.6s.6p           | 3P*     | 5d10.6s.11s          | 1S      |    |
            237.8324    |   4000 |           |      |    4.6673827     -     9.878883     | 5d10.6s.6p           | 3P*     | 5d10.6s.8d           | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            237.946     |        |           |      |    4.6673827     -     9.876650     | 5d10.6s.6p           | 3P*     | 5d10.6s.8d           | 1D      | HF |
            238.008     |     30 |           |      |    4.8864944     -    10.094318     | 5d10.6s.6p           | 3P*     | 5d10.6s.11s          | 3S      |    |
            239.776     |     1* |           |      |    4.8864944     -    10.05579      | 5d10.6s.6p           | 3P*     | 5d10.6s.7f           | 3F*     | E2 |
            239.776     |     1* |           |      |    4.8864944     -    10.05556      | 5d10.6s.6p           | 3P*     | 5d10.6s.7f           | 3F*     | E2 |
            239.935     |     70 |           |      |    4.8864944     -    10.052322     | 5d10.6s.6p           | 3P*     | 5d10.6s.9d           | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            239.9727    |     30 |           |      |    4.8864944     -    10.051518     | 5d10.6s.6p           | 3P*     | 5d10.6s.9d           | 3D      |    |
            240.0493    |     14 |           |      |    4.8864944     -    10.0498657    | 5d10.6s.6p           | 3P*     | 5d10.6s.9d           | 1D      |    |
            244.103     |      6 |           |      |    4.8864944     -     9.9640551    | 5d10.6s.6p           | 3P*     | 5d10.6s.10s          | 1S      |    |
            244.6895    |     30 |           |      |    4.8864944     -     9.951959     | 5d10.6s.6p           | 3P*     | 5d10.6s.10s          | 3S      |    |
            246.4057    |     20 |           |      |    4.6673827     -     9.697563     | 5d10.6s.6p           | 3P*     | 5d10.6s.9s           | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            247.865     |   1.5* |           |      |    4.8864944     -     9.88696      | 5d10.6s.6p           | 3P*     | 5d10.6s.6f           | 3F*     | E2 |
            247.865     |   1.5* |           |      |    4.8864944     -     9.88695      | 5d10.6s.6p           | 3P*     | 5d10.6s.6f           | 3F*     | E2 |
            248.2001    |    300 |           |      |    4.8864944     -     9.880320     | 5d10.6s.6p           | 3P*     | 5d10.6s.8d           | 3D      |    |
            248.2716    |     90 |           |      |    4.8864944     -     9.878883     | 5d10.6s.6p           | 3P*     | 5d10.6s.8d           | 3D      |    |
            248.3815    |    170 |           |      |    4.8864944     -     9.876650     | 5d10.6s.6p           | 3P*     | 5d10.6s.8d           | 1D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            251.437     |        |           |      |    5.4606245     -    10.39025      | 5d10.6s.6p           | 3P*     | 5d10.6s.20d          | 3D      |    |
            251.749     |        |           |      |    5.4606245     -    10.38401      | 5d10.6s.6p           | 3P*     | 5d10.6s.19d          | 3D      |    |
            251.991     |        |           |      |    5.4606245     -    10.37941      | 5d10.6s.6p           | 3P*     | 5d10.6s.20s          | 3S      |    |
            252.127     |        |           |      |    5.4606245     -    10.37675      | 5d10.6s.6p           | 3P*     | 5d10.6s.18d          | 3D      |    |
            252.420     |        |           |      |    5.4606245     -    10.37100      | 5d10.6s.6p           | 3P*     | 5d10.6s.19s          | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            252.478     |      1 |           |      |    4.6673827     -     9.576150     | 5d10.6s.6p           | 3P*     | 5d10.6s.5f           | 3F*     | E2 |
            252.594     |        |           |      |    5.4606245     -    10.36761      | 5d10.6s.6p           | 3P*     | 5d10.6s.17d          | 3D      |    |
            252.953     |        |           |      |    5.4606245     -    10.36060      | 5d10.6s.6p           | 3P*     | 5d10.6s.18s          | 3S      |    |
            253.172     |        |           |      |    5.4606245     -    10.35637      | 5d10.6s.6p           | 3P*     | 5d10.6s.16d          | 3D      |    |
            253.4772    |   2000 |           |      |    4.6673827     -     9.557250     | 5d10.6s.6p           | 3P*     | 5d10.6s.7d           | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            253.6521    | 900000 | 8.00e+06  |      |    0.000000      -     4.8864944    | 5d10.6s2             | 1S      | 5d10.6s.6p           | 3P*     |    |
            253.907     |        |           |      |    5.4606245     -    10.34222      | 5d10.6s.6p           | 3P*     | 5d10.6s.15d          | 3D      |    |
            254.494     |        |           |      |    5.4606245     -    10.33095      | 5d10.6s.6p           | 3P*     | 5d10.6s.16s          | 3S      |    |
            254.853     |        |           |      |    5.4606245     -    10.32406      | 5d10.6s.6p           | 3P*     | 5d10.6s.14d          | 3D      |    |
            254.924     |      0 |           |      |    5.4606245     -    10.322851     | 5d10.6s.6p           | 3P*     | 5d10.6s.15p          | 3P*     | E2 |
                        |        |           |      |                                     |                      |         |                      |         |    |
            255.635     |        |           |      |    5.4606245     -    10.30925      | 5d10.6s.6p           | 3P*     | 5d10.6s.15s          | 3S      |    |
            256.115     |        |           |      |    5.4606245     -    10.30010      | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 3D      |    |
            256.133     |        |           |      |    5.4606245     -    10.29986      | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 3D      |    |
            256.161     |        |           |      |    5.4606245     -    10.299231     | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 1D      |    |
            256.202     |      0 |           |      |    5.4606245     -    10.298509     | 5d10.6s.6p           | 3P*     | 5d10.6s.14p          | 3P*     | E2 |
                        |        |           |      |                                     |                      |         |                      |         |    |
            256.3855    |     40 |           |      |    4.8864944     -     9.720886     | 5d10.6s.6p           | 3P*     | 5d10.6s.9s           | 1S      |    |
            257.176     |        |           |      |    5.4606245     -    10.28020      | 5d10.6s.6p           | 3P*     | 5d10.6s.14s          | 3S      |    |
            257.6285    |    100 |           |      |    4.8864944     -     9.697563     | 5d10.6s.6p           | 3P*     | 5d10.6s.9s           | 3S      |    |
            257.839     |        |           |      |    5.4606245     -    10.26769      | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 3D      |    |
            257.859     |        |           |      |    5.4606245     -    10.267419     | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 3D      |    |
