
----------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
           203.6014  |    10 | 3.89e+05  |      |    22.36584    -     28.45344   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).4f | 2[7/2]  |    |
           203.7005  |    45 | 6.74e+08  |      |    22.37281    -     28.45746   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           204.4832  |    10 | 7.49e+07  |      |    22.39386    -     28.45524   | 3p5.3d            | 1F*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           204.5283  |    40 | 1.80e+09  |      |    22.39386    -     28.45386   | 3p5.3d            | 1F*     | 3p5.(2P*<1/2>).4f | 2[7/2]  |    |
           204.5430  |    15 | 7.78e+07  |      |    22.39386    -     28.45344   | 3p5.3d            | 1F*     | 3p5.(2P*<1/2>).4f | 2[7/2]  |    |
           207.6798  |    60 | 9.73e+08  |      |    22.23647    -     28.20452   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           207.8694  |    70 | 1.85e+09  |      |    22.24224    -     28.20485   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           208.1885  |    25 | 2.39e+08  |      |    22.23647    -     28.18994   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           208.2891  |    25 | 1.26e+07  |      |    22.23647    -     28.18705   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           208.3942  |    15 | 3.79e+06  |      |    22.24224    -     28.18994   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           208.4933  |    60 | 3.69e+08  |      |    22.24224    -     28.18705   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           208.9855  |    50 | 5.71e+08  |      |    22.24224    -     28.17300   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[9/2]  |    |
           209.4558  |     4 | 2.27e+07  |      |    22.24224    -     28.15969   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           212.2827  |    15 | 9.37e+05  |      |    22.36584    -     28.20452   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           212.8138  |    15 | 1.66e+07  |      |    22.36584    -     28.18994   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           212.9190  |    40 | 4.61e+08  |      |    22.36584    -     28.18705   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           213.0687  |    50 | 4.00e+08  |      |    22.37281    -     28.18994   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           213.2947  |    10 | 5.12e+07  |      |    22.39386    -     28.20485   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           213.3061  |    10 | 1.09e+08  |      |    22.39386    -     28.20452   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           213.8427  |     1 | 1.06e+07  |      |    22.39386    -     28.18994   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           213.9246  |    20 | 1.64e+08  |      |    22.36584    -     28.15969   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           213.9494  |    10 | 3.98e+07  |      |    22.39386    -     28.18705   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           214.0277  |     7 | 1.62e+07  |      |    22.36584    -     28.15692   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           214.1823  |     5 | 2.03e+07  |      |    22.37281    -     28.15969   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           214.2860  |    15 | 8.69e+07  |      |    22.37281    -     28.15692   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           214.4699  |    50 | 6.90e+08  |      |    22.39386    -     28.17300   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[9/2]  |    |
           214.9667  |     0 | 2.99e+06  |      |    22.39386    -     28.15969   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           218.932   |     6 |           |      |                                 |                   |         |                   |         |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           220.984   |     4 |           |      |                                 |                   |         |                   |         |    |
           226.434   |     5 |           |      |                                 |                   |         |                   |         |    |
           229.679   |     1 |           |      |                                 |                   |         |                   |         |    |
           234.230   |     3 |           |      |                                 |                   |         |                   |         |    |
           235.870   |     1 |           |      |                                 |                   |         |                   |         |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           250.460   |     3 |           |      |                                 |                   |         |                   |         |    |
           274.355   |     4 |           |      |                                 |                   |         |                   |         |    |
           277.789   |     2 | 2.82e+07  |      |    22.71441    -     27.17636   | 3p5.4p            | 3S      | 3p5.4d            | 3D*     |    |
           280.899   |     3 |           |      |                                 |                   |         |                   |         |    |
           295.088   |     2 |           |      |                                 |                   |         |                   |         |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           303.043   |     2 |           |      |                                 |                   |         |                   |         |    |
           304.716   |     2 | 1.92e+07  |      |    23.10865    -     27.17636   | 3p5.4p            | 3D      | 3p5.4d            | 3D*     |    |
           306.218   |     5 | 8.82e+08  |      |    22.71441    -     26.76217   | 3p5.4p            | 3S      | 3p5.4d            | 3P*     |    |
           307.500   |     3 | 4.30e+07  |      |    23.14554    -     27.17636   | 3p5.4p            | 3D      | 3p5.4d            | 3D*     |    |
           310.500   |     6 | 4.97e+08  |      |    22.71441    -     26.70631   | 3p5.4p            | 3S      | 3p5.4d            | 3P*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           314.275   |     2 | 1.98e+08  |      |    22.71441    -     26.65841   | 3p5.4p            | 3S      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           315.715   |     2 | 2.73e+07  |      |    23.25038    -     27.17636   | 3p5.4p            | 3D      | 3p5.4d            | 3D*     |    |
           317.181   |     2 | 1.09e+08  |      |    22.71441    -     26.62222   | 3p5.4p            | 3S      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
           319.007   |     5 | 3.19e+08  |      |    23.10865    -     26.99412   | 3p5.4p            | 3D      | 3p5.4d            | 3D*     |    |
           322.060   |  4bl* | 2.52e+08  |      |    23.32766    -     27.17636   | 3p5.4p            | 1D      | 3p5.4d            | 3D*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           322.060   |  4bl* | 1.79e+08  |      |    23.14554    -     26.99412   | 3p5.4p            | 3D      | 3p5.4d            | 3D*     |    |
           325.881   |     3 | 2.53e+07  |      |    23.10865    -     26.91224   | 3p5.4p            | 3D      | 3p5.4d            | 3F*     |    |
           329.065   |     5 | 4.72e+08  |      |    23.14554    -     26.91224   | 3p5.4p            | 3D      | 3p5.4d            | 3F*     |    |
           330.160   |     3 | 9.17e+06  |      |    20.39441    -     24.14867   | 3p5.3d            | 3P*     | 3p5.4p            | 1S      |    |
           333.767   |     1 | 4.78e+05  |      |    23.46271    -     27.17636   | 3p5.4p            | 1P      | 3p5.4d            | 3D*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           335.651   |     2 | 5.88e+07  |      |    22.71441    -     26.40722   | 3p5.4p            | 3S      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           338.062   |     6 | 1.59e+09  |      |    23.32766    -     26.99412   | 3p5.4p            | 1D      | 3p5.4d            | 3D*     |    |
           338.486   |  6bl* | 1.10e+09  |      |    23.25038    -     26.91224   | 3p5.4p            | 3D      | 3p5.4d            | 3F*     |    |
           338.486   |  6bl* | 5.25e+07  |      |    23.51452    -     27.17636   | 3p5.4p            | 3P      | 3p5.4d            | 3D*     |    |
           339.263   |     3 | 3.72e+07  |      |    23.10865    -     26.76217   | 3p5.4p            | 3D      | 3p5.4d            | 3P*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           340.424   |     6 | 2.20e+08  |      |    22.71441    -     26.35547   | 3p5.4p            | 3S      | 3p5.(2P*<3/2>).5s | 2[3/2]* |    |
           342.713   |     2 | 1.72e+07  |      |    23.14554    -     26.76217   | 3p5.4p            | 3D      | 3p5.4d            | 3P*     |    |
           344.005   |     7 | 1.12e+09  |      |    23.57320    -     27.17636   | 3p5.4p            | 3P      | 3p5.4d            | 3D*     |    |
           345.785   |     2 | 8.91e+06  |      |    23.32766    -     26.91224   | 3p5.4p            | 1D      | 3p5.4d            | 3F*     |    |
           352.851   |     1 | 2.39e+07  |      |    23.14554    -     26.65841   | 3p5.4p            | 3D      | 3p5.(2P*<1/2>).5s | 2[1/2]* |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           352.953   |     3 | 3.13e+07  |      |    23.25038    -     26.76217   | 3p5.4p            | 3D      | 3p5.4d            | 3P*     |    |
           353.075   |     7 | 2.26e+08  |      |    20.63807    -     24.14867   | 3p5.4s            | 1P*     | 3p5.4p            | 1S      |    |
           356.215   |     4 | 6.49e+07  |      |    23.51452    -     26.99412   | 3p5.4p            | 3P      | 3p5.4d            | 3D*     |    |
           358.660   |     2 | 2.52e+07  |      |    23.25038    -     26.70631   | 3p5.4p            | 3D      | 3p5.4d            | 3P*     |    |
           359.322   |     2 | 3.46e+06  |      |    23.46271    -     26.91224   | 3p5.4p            | 1P      | 3p5.4d            | 3F*     |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
