
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level          |          Upper level          |   Type|
          |             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------|-------------------------------|       |
          |              Vac (nm)  |        |           |      |                                     | Conf.              | Term    | Conf.              | Term     |       |
Rb II     |             221.6156   |      2 |           |      |    19.482489     -     25.0753318   | 4p5.4d             | 1F*     | 4p5.(2P*<3/2>).5f  | 2[5/2]   |       |
Rb II     |             221.7080   |  10000 |           |      |    18.2049206    -     23.7954074   | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).4f  | 2[9/2]   |       |
Rb III    |             221.7776   |      2 |           |      |    21.221048     -     26.809777    | 4s2.4p4.(3P).4d    | 2F      | 4s2.4p4.(1D<2>).5p | 2[3]*    |       |
Rb II     |             221.7936   |     15 |           |      |    17.7325088    -     23.3208430   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
Rb II     |             221.8326   |      1 |           |      |    19.482489     -     25.0698496   | 4p5.4d             | 1F*     | 4p5.(2P*<3/2>).5f  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             222.3793   |    200 |           |      |    19.482489     -     25.0561059   | 4p5.4d             | 1F*     | 4p5.(2P*<3/2>).5f  | 2[9/2]   |       |
Rb II     |             222.4084   |     35 |           |      |    18.2049206    -     23.7778117   | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).4f  | 2[3/2]   |       |
Rb II     |             222.4149   |      1 |           |      |    19.1275349    -     24.7002542   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[5/2]*  |       |
Rb III    |             222.6122   |     75 |           |      |    19.287507     -     24.855303    | 4s2.4p4.(3P).4d    | 4D      | 4s2.4p4.(3P<2>).5p | 2[1]*    |       |
Rb II     |             223.0410   |    100 |           |      |    17.7870174    -     23.3441014   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             223.7725   |    400 |           |      |    19.1275349    -     24.6664484   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[3/2]*  |       |
Rb IV     |             224.0408   |      1 |           |      |    25.203668     -     30.735962    | 4s2.4p5.(4S).5s    | 5S*     | 4s2.4p3.(4S).5p    | 3P       |       |
Rb III    |             224.2585   |      1 |           |      |    24.855303     -     30.3823      | 4s2.4p4.(3P<2>).5p | 2[1]*   | 4s2.4p4.(3P).5d    | 4P       |       |
Rb III    |             224.6410   |     10 |           |      |    26.937101     -     32.4546      | 4s2.4p4.(1D<2>).5p | 2[3]*   | 4s2.4p4.(1D).5d    | 2F       |       |
Rb II     |             224.7498   |      2 |           |      |                                     |                    |         |                    |          |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             224.8957   |     15 |           |      |    24.591004     -     30.1022      | 4s2.4p4.(3P<2>).5p | 2[1]*   | 4s2.4p4.(3P).5d    | 4D       |       |
Rb II     |             225.0650   |    500 |           |      |    19.1275349    -     24.6346453   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[1/2]*  |       |
Rb II     |             225.1430   |    200 |           |      |    19.225427     -     24.7306351   | 4p5.4d             | 1D*     | 4p5.(2P*<1/2>).4f  | 2[5/2]   |       |
Rb II     |             225.4191   |    800 |           |      |    19.225427     -     24.723889    | 4p5.4d             | 1D*     | 4p5.(2P*<1/2>).4f  | 2[7/2]   |       |
Rb II     |             225.4551   |    200 |           |      |    19.225427     -     24.723008    | 4p5.4d             | 1D*     | 4p5.(2P*<1/2>).4f  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             225.5263   |     50 |           |      |    17.8482525    -     23.3441014   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
Rb II     |             225.6819   |      1 |           |      |    19.4329118    -     24.9249756   | 4p5.(2P*<3/2>).5p  | 2[5/2]  | 4p5.(2P*<3/2>).6d  | 2[3/2]*  |       |
Rb II     |             226.2067   |      2 |           |      |                                     |                    |         |                    |          |       |
Rb III    |             226.2067   |      2 |           |      |    21.330456     -     26.809777    | 4s2.4p4.(1D).4d    | 2P      | 4s2.4p4.(1D<2>).5p | 2[3]*    |       |
Rb II     |             226.3545   |    200 |           |      |    19.1275349    -     24.6032727   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).6d  | 2[1/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             226.3935   |    500 |           |      |    19.2558387    -     24.7306351   | 4p5.4d             | 3D*     | 4p5.(2P*<1/2>).4f  | 2[5/2]   |       |
Rb II     |             226.4369   |     60 |           |      |    17.7870174    -     23.2607617   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[5/2]   |       |
Rb IV     |             226.4709   |     18 |           |      |    27.777922     -     33.250851    | 4s2.4p5.(2D).5s    | 3D*     | 4s2.4p3.(2D).5p    | 3P       |       |
Rb II     |             226.4858   |      1 |           |      |    17.8482525    -     23.3208430   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[3/2]   |       |
Rb III    |             226.7997   |    100 |           |      |    19.390317     -     24.855303    | 4s2.4p4.(3P).4d    | 4D      | 4s2.4p4.(3P<2>).5p | 2[1]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             226.8712   |      8 |           |      |    29.862865     -     35.326126    | 4s2.4p3.(2D).4d    | 1D*     | 4s2.4p3.(2P).5p    | 1P       |       |
Rb III    |             227.2968   |      1 |           |      |    21.952991     -     27.406036    | 4s2.4p4.(3P).4d    | 2F      | 4s2.4p4.(1D<2>).5p | 2[2]*    |       |
Rb II     |             227.4269   |    125 |           |      |    17.7325088    -     23.1824320   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[1/2]   |       |
Rb III    |             227.5572   |      5 |           |      |    24.562261     -     30.0091      | 4s2.4p4.(3P<2>).5p | 2[2]*   | 4s2.4p4.(3P).6s    | 2P       |       |
Rb II     |             227.5914   |     15 |           |      |    20.324053     -     25.770034    | 4p5.(2P*<1/2>).5p  | 2[3/2]  | 4p5.(2P*<1/2>).6d  | 2[3/2]*  |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             228.2706   |      1 |           |      |    21.952991     -     27.382767    | 4s2.4p4.(3P).4d    | 2F      | 4s2.4p4.(1D<2>).5p | 2[2]*    |       |
Rb IV     |             228.3458   |      1 |           |      |    25.203668     -     30.631675    | 4s2.4p5.(4S).5s    | 5S*     | 4s2.4p3.(4S).5p    | 3P       |       |
Rb II     |             228.6821   |    500 |           |      |    17.8482525    -     23.2682706   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[5/2]   |       |
Rb III    |             228.6936   |      3 |           |      |    25.927061     -     31.3468      | 4s2.4p4.(3P<0>).5p | 2[1]*   | 4s2.4p4.(3P).5d    | 2D       |       |
Rb III    |             228.7122   |      1 |           |      |    21.390465     -     26.809777    | 4s2.4p4.(3P<2>).5s | (2,1/2) | 4s2.4p4.(1D<2>).5p | 2[3]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             228.7644   |     50 |           |      |    24.591004     -     30.0091      | 4s2.4p4.(3P<2>).5p | 2[1]*   | 4s2.4p4.(3P).6s    | 2P       |       |
Rb III    |             228.9918   |      1 |           |      |    25.598458     -     31.0112      | 4s2.4p4.(3P<1>).5p | 2[2]*   | 4s2.4p4.(3P).5d    | 2D       |       |
Rb II     |             228.9995   |     30 |           |      |    17.8482525    -     23.2607617   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[5/2]   |       |
Rb II     |             229.1226   |     10 |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             229.1495   |      1 |           |      |    29.862865     -     35.271832    | 4s2.4p3.(2D).4d    | 1D*     | 4s2.4p3.(2P).5p    | 1D       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             229.1707   |   5000 |           |      |    18.4348022    -     23.8432609   | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).4f  | 2[7/2]   |       |
Rb IV     |             229.1940   |      4 |           |      |    29.918218     -     35.326126    | 4s2.4p5.(2P).5s    | 3P*     | 4s2.4p3.(2P).5p    | 1P       |       |
Rb III    |             229.4971   |     50 |           |      |    24.562261     -     29.9631      | 4s2.4p4.(3P<2>).5p | 2[2]*   | 4s2.4p4.(3P).5d    | 4D       |       |
Rb IV     |             229.6893   |     30 |           |      |    29.049619     -     34.445917    | 4s2.4p3.(2D).4d    | 1P*     | 4s2.4p3.(2P).5p    | 3D       |       |
Rb II     |             229.7248   |    150 |           |      |    17.7870174    -     23.1824320   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).6p  | 2[1/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             229.8487   |      1 |           |      |    19.9862731    -     25.3787826   | 4p5.(2P*<3/2>).5p  | 2[1/2]  | 4p5.(2P*<3/2>).8s  | 2[3/2]*  |       |
Rb II     |             229.8803   |    300 |           |      |    18.4348022    -     23.8265717   | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).4f  | 2[5/2]   |       |
Rb III    |             230.0125   |    150 |           |      |    19.202333     -     24.591004    | 4s2.4p4.(3P).4d    | 4D      | 4s2.4p4.(3P<2>).5p | 2[1]*    |       |
Rb II     |             230.2144   |    100 |           |      |    18.4348022    -     23.8187486   | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).4f  | 2[5/2]   |       |
Rb III    |             230.4144   |    500 |           |      |    19.182992     -     24.562261    | 4s2.4p4.(3P).4d    | 4D      | 4s2.4p4.(3P<2>).5p | 2[2]*    |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb III    |             230.4446   |    150 |           |      |    24.562261     -     29.9408      | 4s2.4p4.(3P<2>).5p | 2[2]*   | 4s2.4p4.(3P).5d    | 4D       |       |
Rb III    |             230.7248   |     60 |           |      |    24.591004     -     29.9631      | 4s2.4p4.(3P<2>).5p | 2[1]*   | 4s2.4p4.(3P).5d    | 4D       |       |
