
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                     Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek               |          Lower level           |           Upper level           |Type|
          |                    Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)              |--------------------------------|---------------------------------|    |
          |                     Vac (nm)  |         |           |      |                                            | Conf.                | Term    | Conf.                | Term     |    |
Ag II     |                 802.30        |     310 | 8.9e+06   | C    |    16.3680941       -     17.913043        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
Ag II     |                 809.63        |   220bl | 1.8e+07   | C    |    16.9650704       -     18.496232        | 4d9.(2D<3/2>).6p     | 2[1/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
Ag II     |                 810.0253      |     810 | 1.3e+07   | C    |    15.51369693      -     17.0438907       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 822.4770      |     270 | 1.7e+06   | D+   |    14.94426185      -     16.4512988       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 825.4777      |    1500 | 1.4e+07   | C    |    14.99107815      -     16.4926344       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 826.2874      |     950 | 4.3e+07   | C    |    15.51369693      -     17.0137816       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
Ag I      |                 827.3509      |    1000 |           |      |     3.778128799     -      5.2762895       | 4d10.5p              | 2P*     | 4d10.6s              | 2S       |    |
Ag II     |                 828.7284      |    1100 | 3.0e+07   | C    |    15.54822307      -     17.0438907       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 829.78        |    2100 | 3.4e+07   | C    |    16.4191855       -     17.913043        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
Ag II     |                 832.4708      |    2100 | 4.7e+07   | C    |    14.99107815      -     16.4800210       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 836.24        |     260 |           |      |    17.0137816       -     18.496232        | 4d9.(2D<3/2>).6p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
Ag II     |                 837.9578      |    2000 | 5.0e+07   | C    |    14.99107815      -     16.4702711       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
Ag II     |                 840.38338     |    5000 | 4.7e+07   | C    |    14.94426185      -     16.4191855       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 843.15        |     270 | 2.4e+07   | C    |    17.0137816       -     18.483918        | 4d9.(2D<3/2>).6p     | 2[3/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
Ag II     |                 845.7546      |     170 |           |      |    15.54822307      -     17.0137816       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
Ag II     |                 849.2643      |    2600 | 4.3e+07   | C    |    15.54822307      -     17.007720        | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
Ag II     |                 854.0184      |     390 | 1.4e+06   | D+   |    15.51369693      -     16.9650704       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
Ag II     |                 854.10        |     220 | 2.5e+07   | C    |    16.4800210       -     17.931110        | 4d9.(2D<5/2>).6p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 864.570       |     30w |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 870.485       |     10w |           |      |     5.2762895       -      6.7002344       | 4d10.6s              | 2S      | 4d10.7p              | 2P*      |    |
Ag II     |                 870.5390      |    1600 | 1.17e+07  | C    |    14.94426185      -     16.3680941       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 872.59        |     260 | 1.8e+07   | C    |    16.4926344       -     17.913043        | 4d9.(2D<5/2>).6p     | 2[5/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
Ag II     |                 874.8317      |    2800 | 4.3e+07   | C    |    15.54822307      -     16.9650704       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 877.5316      |    1300 | 3.0e+07   | C    |    15.51369693      -     16.9261850       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
Ag II     |                 899.5174      |     550 | 1.10e+07  | C    |    15.54822307      -     16.9261850       | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
Ag II     |                 900.1362      |    2900 | 2.9e+07   | C    |    14.99107815      -     16.3680941       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 905.2697      |   1400i | 4.1e+07   | C    |    15.51369693      -     16.8829041?      | 4d9.(2D<3/2>).6s     | 2[3/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
