
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek            |         Lower level          |          Upper level           |   Type|
          |               Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)           |------------------------------|--------------------------------|       |
          |                Vac (nm)  |        |           |      |                                      | Conf.                | Term  | Conf.                  | Term  |       |
Mn II     |              270.5561    |    200 | 4.1e+07   | B+   |     3.7135044    -      8.2947277    | 3d5.(4P).4s          | a 5P  | 3d5.(4G).4p            | z 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              270.5732    |   1000 | 2.3e+08   | C    |     3.418399     -      7.999323     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              270.6094    |     20 | 1.35e+07  | B    |     3.7135044    -      8.2938147    | 3d5.(4P).4s          | a 5P  | 3d5.(4G).4p            | z 5F* |       |
Mn II     |              270.6631    |    200 |           |      |     3.419929     -      7.999323     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              270.690     |     15 |           |      |     6.139411     -     10.718347     | 3d5.(2G).4s          | c 3G  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              270.7544    |    500 | 4.3e+07   | C+   |     3.418399     -      7.996254     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              270.7915    |     20 | 1.17e+08  | C    |     8.003185     -     12.580424     | 3d5.(4G).4p          | z 5G* | 3d5.(4G).5s            | e 5G  |       |
Mn II     |              270.8452    |   1000 | 1.67e+08  | C+   |     3.419929     -      7.996254     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              270.8719    |      8 |           |      |     8.2982022    -     12.874076     | 3d5.(4P).4p          | z 5S* | 3d5.(4P).5s            | e 5P  |       |
Mn II     |              270.8814    |    200 | 1.08e+07  | C+   |     3.420542     -      7.996254     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              270.906     |      5 |           |      |     8.2947277    -     12.870020     | 3d5.(4G).4p          | z 5F* | 3d5.(4P).5s            | e 5P  |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              270.9617    |     60 |           |      |     5.106975     -      9.681338     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3I* |       |
Mn II     |              270.9970    |    300 | 6.e+07    | D    |     3.419929     -      7.9936851    | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              271.0336    |   1000 | 1.9e+08   | C    |     3.420542     -      7.9936851    | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              271.0392    |    200 |           |      |     3.420645     -      7.9936851    | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              271.0629    |   200* | 2.1e+08   | C    |     5.108692     -      9.681338     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3I* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.0629    |   200* |           |      |     5.5668718    -     10.139518     | 3d5.(2F).4s          | b 3F  | 3d5.(4F).4p            | y 5G* |       |
Mn II     |              271.1123    |      5 | 4.3e+07   | D    |     8.2982022    -     12.870020     | 3d5.(4P).4p          | z 5S* | 3d5.(4P).5s            | e 5P  |       |
Mn II     |              271.1568    |    100 | 4.9e+07   | D    |     3.420542     -      7.991614     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              271.1630    |   1000 | 2.1e+08   | C    |     3.420645     -      7.991614     | 3d5.(4G).4s          | a 5G  | 3d5.(4G).4p            | z 5G* |       |
Mn II     |              271.383     |     30 |           |      |     6.132897     -     10.700161     | 3d5.(2G).4s          | c 3G  | 3d5.(4F).4p            | v 3D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.391     |      5 |           |      |     7.052637     -     11.619758     | 3d5.(2S).4s          | a 3S  | 3d5.(2S).4p            | 3P*   |       |
Mn II     |              271.4584    |     10 | 5.3e+07   | D    |     8.3080837    -     12.874076     | 3d5.(4P).4p          | z 5D* | 3d5.(4P).5s            | e 5P  |       |
Mn II     |              271.4737    |     30 | 2.0e+08   | C    |     9.007310     -     13.573036     | 3d5.(2G).4s          | d 1G  | 3d5.(b 2G).4p          | v 1G* |       |
Mn II     |              271.498     |     40 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.545     |      1 |           |      |     6.6680850    -     11.232572     | 3d6                  | e 3F  | 3d5.(b 2F).4p          | x 1D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.5699    |    50* |           |      |     8.697585     -     13.261704     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              271.5699    |    50* | 5.4e+07   | D    |     6.5281803    -     11.092293     | 3d5.(2G).4s          | b 1G  | 3d5.(b 2F).4p          | x 1G* |       |
Mn II     |              271.6038    |     30 |           |      |     3.703336     -      8.2668733    | 3d6                  | a 3P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              271.614     |      1 |           |      |     8.697585     -     13.260954     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              271.643     |      5 |           |      |     5.836387     -     10.399232     | 3d5.(2F).4s          | a 1F  | 3d5.(4F).4p            | x 3G* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.6796    |    300 | 2.92e+07  | B+   |     3.7058298    -      8.2681015    | 3d5.(4P).4s          | a 5P  | 3d5.(4G).4p            | z 5F* |       |
Mn II     |              271.6993    |      5 | 4.9e+07   | D    |     8.3080837    -     12.870020     | 3d5.(4P).4p          | z 5D* | 3d5.(4P).5s            | e 5P  |       |
Mn II     |              271.7527    |    300 | 2.e+07    | E    |     3.7058298    -      8.2668733    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              271.837     |     30 |           |      |     3.703336     -      8.2629409    | 3d6                  | a 3P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              271.8779    |     30 |           |      |     6.111349     -     10.670303     | 3d6                  | b 1F  | 3d5.(a 2F).4p          | y 1F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              271.9012    |    300 | 2.77e+07  | B+   |     3.7095381    -      8.2681015    | 3d5.(4P).4s          | a 5P  | 3d5.(4G).4p            | z 5F* |       |
Mn II     |              271.9307    |    200 | 1.08e+08  | C    |     5.105994     -      9.664041     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
Mn II     |              271.9743    |   500* | 8.e+07    | D    |     3.7095381    -      8.2668733    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              271.9743    |   500* | 1.14e+08  | C    |     6.9132745    -     11.470606     | 3d5.(2F).4s          | c 1F  | 3d5.(b 2F).4p          | w 1G* |       |
Mn II     |              271.9895    |    100 | 1.5e+08   | C    |     5.106975     -      9.664041     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              272.0003    |    200 |           |      |     3.7058298    -      8.2627153    | 3d5.(4P).4s          | a 5P  | 3d5.(4G).4p            | z 5F* |       |
Mn II     |              272.0534    |     20 |           |      |     6.494219     -     11.050226     | 3d5.(2F).4s          | d 3F  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              272.1333    |     10 |           |      |     8.7075919    -     13.262261     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              272.1660    |     10 | 1.1e+08   | D    |     8.7075919    -     13.261704     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              272.2097    |   300* | 1.56e+08  | C+   |     3.7095381    -      8.2629409    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              272.2097    |   300* | 1.07e+07  | C+   |     3.7135044    -      8.2668733    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              272.2254    |     20 |           |      |     6.4934575    -     11.046563     | 3d5.(2F).4s          | d 3F  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              272.415     |     30 |           |      |     6.111349     -     10.661302     | 3d6                  | b 1F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              272.4465    |    300 | 1.63e+08  | C+   |     3.7135044    -      8.2629409    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              272.555     |     15 |           |      |     6.494761     -     11.042366     | 3d5.(2F).4s          | d 3F  | 3d5.(a 2G).4p          | 1H*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              272.5932    |    200 |           |      |     3.7135044    -      8.2604836    | 3d5.(4P).4s          | a 5P  | 3d5.(4P).4p            | z 5D* |       |
Mn II     |              272.6994    |     60 |           |      |     5.105994     -      9.651194     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
Mn II     |              272.7584    |    200 | 8.4e+07   | C    |     5.106975     -      9.651194     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
Mn II     |              272.8075    |     50 | 2.5e+07   | D    |     6.391771     -     10.935178     | 3d5.(2H).4s          | a 1H  | 3d5.(2H).4p            | w 3H* |       |
Mn II     |              272.8617    |   300* | 1.8e+08   | C    |     5.108692     -      9.651194     | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              272.8617    |   300* | 2.7e+08   | C    |     5.105994     -      9.64850      | 3d5.(2I).4s          | a 3I  | 3d5.(2I).4p            | z 3K* |       |
Mn II     |              272.8862    |     20 |           |      |     6.1282127    -     10.670303     | 3d5.(2G).4s          | c 3G  | 3d5.(a 2F).4p          | y 1F* |       |
Mn II     |              272.9614    |     20 | 1.1e+08   | D    |     8.7214122    -     13.262261     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              273.0861    |     10 |           |      |     8.7214122    -     13.260180     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              273.1686    |     50 |           |      |     6.132897     -     10.670303     | 3d5.(2G).4s          | c 3G  | 3d5.(a 2F).4p          | y 1F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              273.313     |    30i |           |      |     5.5477348    -     10.082700     | 3d5.(2F).4s          | b 3F  | 3d5.(a 2D).4p          | x 3P* |       |
Mn II     |              273.3894    |     50 | 4.9e+07   | D    |     6.1846053    -     10.718347     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              273.4473    |     30 |           |      |     6.1855623    -     10.718347     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              273.641     |     5i |           |      |     6.1282127    -     10.6577583    | 3d5.(2G).4s          | c 3G  | 3d5.(6S).5p            | x 7P* |       |
Mn II     |              273.7022    |     40 | 7.e+07    | D    |     6.1282127    -     10.656775     | 3d5.(2G).4s          | c 3G  | 3d5.(4F).4p            | 3F*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              273.7121    |     40 | 8.e+07    | D    |     6.132897     -     10.661302     | 3d5.(2G).4s          | c 3G  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              273.7570    |     80 | 1.13e+08  | C    |     5.3803430    -      9.907991     | 3d5.(2D).4s          | c 3D  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              273.8298    |     30 | 1.2e+08   | D    |     8.3435716    -     12.870020     | 3d5.(4P).4p          | z 5D* | 3d5.(4P).5s            | e 5P  |       |
Mn I      |              273.886     |     30 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              273.984     |      3 |           |      |     6.132897     -     10.656775     | 3d5.(2G).4s          | c 3G  | 3d5.(4F).4p            | 3F*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              274.022     |    30* |           |      |     4.071237     -      8.594501     | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              274.022     |    30* | 1.3e+08   | D    |     7.052637     -     11.57588      | 3d5.(2S).4s          | a 3S  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              274.0786    |    100 | 1.0e+08   | D    |     5.5477348    -     10.070074     | 3d5.(2F).4s          | b 3F  | 3d5.(a 2D).4p          | z 1F* |       |
Mn II     |              274.094     |     10 |           |      |     6.5281803    -     11.050226     | 3d5.(2G).4s          | b 1G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              274.130     |      0 |           |      |     6.111349     -     10.632811     | 3d6                  | b 1F  | 3d5.(a 2G).4p          | 1G*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              274.2467    |     20 | 1.3e+08   | D    |     8.7406116    -     13.260180     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              274.3180    |    80* |           |      |     6.111349     -     10.629741     | 3d6                  | b 1F  | 3d5.(2H).4p            | w 3G* |       |
Mn II     |              274.3180    |    80* |           |      |     6.5281803    -     11.046563     | 3d5.(2G).4s          | b 1G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              274.4902    |     80 | 4.0e+07   | D    |     6.1846053    -     10.700161     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              274.5498    |     60 | 5.2e+07   | D    |     6.1855623    -     10.700161     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | v 3D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              274.5732    |     60 | 2.5e+07   | D    |     6.5281803    -     11.042366     | 3d5.(2G).4s          | b 1G  | 3d5.(a 2G).4p          | 1H*   |       |
Mn II     |              274.6124    |      8 |           |      |     8.746631     -     13.260180     | 3d5.(4G).4p          | z 3G* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              274.661     |     10 |           |      |     4.068968     -      8.5816972    | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              274.7320    |    80* |           |      |     8.7406116    -     13.252203     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              274.7320    |    80* | 1.7e+08   | D    |     6.1769179    -     10.688496     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | v 3D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              274.784     |     10 |           |      |     5.347625     -      9.858325     | 3d6                  | a 1D  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              274.7956    |     60 | 3.0e+07   | D    |     5.5668718    -     10.077407     | 3d5.(2F).4s          | b 3F  | 3d5.(a 2F).4p          | z 1G* |       |
Mn II     |              274.823     |     10 |           |      |     5.3979229    -      9.907991     | 3d5.(4F).4s          | a 5F  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              274.8698    |     60 | 1.1e+08   | D    |     6.1769179    -     10.686230     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              274.956     |      1 | 4.1e+07   | D    |     8.744309     -     13.252203     | 3d5.(4G).4p          | z 3G* | 3d5.(4D).5s            | g 5D  |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              274.9689    |     40 |           |      |     4.074015     -      8.5816972    | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              275.0126    |    200 | 1.96e+07  | C+   |     3.907326     -      8.4143044    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
Mn II     |              275.1597    |    80* |           |      |     6.1282127    -     10.632811     | 3d5.(2G).4s          | c 3G  | 3d5.(a 2G).4p          | 1G*   |       |
Mn II     |              275.1597    |    80* |           |      |     3.907326     -      8.411861     | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3H* |       |
Mn II     |              275.196     |     15 |           |      |     5.347625     -      9.851592     | 3d6                  | a 1D  | 3d5.(a 2D).4p          | x 3F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              275.242     |     15 |           |      |     5.5668718    -     10.070074     | 3d5.(2F).4s          | b 3F  | 3d5.(a 2D).4p          | z 1F* |       |
Mn II     |              275.3186    |     40 |           |      |     5.992538     -     10.494511     | 3d5.(2H).4s          | b 3H  | 3d5.(a 2G).4p          | x 3H* |       |
Mn II     |              275.3457    |     40 | 3.3e+07   | D    |     6.1282127    -     10.629741     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | w 3G* |       |
Mn II     |              275.3987    |     50 | 5.3e+07   | D    |     6.1855623    -     10.686230     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              275.4203    |   80D? |           |      |     3.907326     -      8.4076269    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              275.4451    |     30 |           |      |     6.132897     -     10.632811     | 3d5.(2G).4s          | c 3G  | 3d5.(a 2G).4p          | 1G*   |       |
Mn II     |              275.601     |      1 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              275.6180    |     30 |           |      |     9.007310     -     13.504389     | 3d5.(2G).4s          | d 1G  |                        | w 1H* |       |
Mn II     |              275.6330    |     40 | 9.e+07    | D    |     6.132897     -     10.629741     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | w 3G* |       |
Mn II     |              275.751     |      1 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              275.793     |     30 | 4.5e+05   | D    |     3.925592     -      8.419836     | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3H* |       |
Mn II     |              275.8076    |     80 | 7.e+07    | D    |     6.1282127    -     10.622198     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | w 3G* |       |
Mn II     |              275.822     |     10 |           |      |     3.804450     -      8.2982022    | 3d6                  | a 3P  | 3d5.(4P).4p            | z 5S* |       |
Mn II     |              275.844     |   80D* | 6.e+07    | D    |     6.139411     -     10.632811     | 3d5.(2G).4s          | c 3G  | 3d5.(a 2G).4p          | 1G*   |       |
Mn II     |              275.844     |   80D* |           |      |     6.1769179    -     10.670303     | 3d5.(4F).4s          | c 3F  | 3d5.(a 2F).4p          | y 1F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              275.9432    |     20 | 1.1e+08   | D    |     8.7604249    -     13.252203     | 3d5.(4D).4p          | y 5F* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              275.994     |      1 |           |      |     8.7713097    -     13.262261     | 3d5.(4P).4p          | z 3D* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              276.031     |    100 |           |      |     5.4176402    -      9.907991     | 3d5.(4F).4s          | a 5F  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              276.092     |    100 |           |      |     3.804450     -      8.2938147    | 3d6                  | a 3P  | 3d5.(4G).4p            | z 5F* |       |
Mn I      |              276.093     |    45w |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.1006    |   100* |           |      |     4.071237     -      8.560477     | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              276.1006    |   100* | 1.4e+08   | C    |     6.005305     -     10.494511     | 3d5.(2H).4s          | b 3H  | 3d5.(a 2G).4p          | x 3H* |       |
Mn II     |              276.1213    |      0 |           |      |     8.7713097    -     13.260180     | 3d5.(4P).4p          | z 3D* | 3d5.(4D).5s            | g 5D  |       |
Mn II     |              276.1315    |     40 | 1.3e+06   | C    |     3.925592     -      8.4143044    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
Mn II     |              276.2088    |    200 | 9.e+07    | D    |     4.7568063    -      9.2442839    | 3d5.(6S).4p          | z 7P* | 3d5.(6S).5s            | e 7S  |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.255     |    60* |           |      |     5.3772610    -      9.864004     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).4d            | e 7D  |       |
Mn II     |              276.255     |    60* | 5.9e+06   | D+   |     4.073782     -      8.560477     | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              276.269     |      1 |           |      |     4.074015     -      8.560477     | 3d5.(4D).4s          | b 5D  | 3d5.(4P).4p            | z 3P* |       |
Mn II     |              276.3172    |    60* |           |      |     5.3772610    -      9.863005     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).4d            | e 7D  |       |
Mn II     |              276.3172    |    60* |           |      |     6.1846053    -     10.670303     | 3d5.(4F).4s          | c 3F  | 3d5.(a 2F).4p          | y 1F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.3653    |     60 | 7.e+07    | D    |     5.3734070    -      9.858325     | 3d5.(2D).4s          | c 3D  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              276.3760    |     20 | 4.4e+07   | D    |     6.1855623    -     10.670303     | 3d5.(4F).4s          | c 3F  | 3d5.(a 2F).4p          | y 1F* |       |
Mn II     |              276.3987    |     30 |           |      |     6.1769179    -     10.661302     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              276.408     |     10 |           |      |     5.815270     -     10.299481     | 3d5.(2D).4s          | b 1D  | 3d5.(a 2F).4p          | w 3D* |       |
Mn II     |              276.4966    |     40 |           |      |     6.139411     -     10.622198     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | w 3G* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.5434    |    100 |           |      |     3.925592     -      8.4076269    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
Mn II     |              276.5652    |   60D? | 4.5e+07   | D    |     5.3699196    -      9.851592     | 3d5.(4F).4s          | a 5F  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              276.6767    |     30 |           |      |     6.1769179    -     10.656775     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              276.7806    |     40 | 9.8e+07   | C    |     6.5281803    -     11.006368     | 3d5.(2G).4s          | b 1G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              276.7810    |    30* |           |      |     5.3734070    -      9.851592     | 3d5.(2D).4s          | c 3D  | 3d5.(a 2D).4p          | x 3F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.7810    |    30* | 3.4e+07   | D    |     6.139411     -     10.617531     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | y 3I* |       |
Mn II     |              276.793     |     60 | 7.e+07    | D    |     5.3803430    -      9.858325     | 3d5.(2D).4s          | c 3D  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              276.8456    |   300* | 1.9e+08   | D    |     4.9356238    -      9.4127692    | 3d5.(4D).4s          | b 3D  | 3d5.(4D).4p            | y 3P* |       |
Mn II     |              276.8456    |   300* |           |      |     5.990647     -     10.467761     | 3d5.(2H).4s          | b 3H  | 3d5.(a 2G).4p          | x 3H* |       |
Mn II     |              276.861     |      1 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.871     |      1 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.8859    |     60 |           |      |     4.936277     -      9.4127692    | 3d5.(4D).4s          | b 3D  | 3d5.(4D).4p            | y 3P* |       |
Mn II     |              276.890     |     40 |           |      |     3.925592     -      8.4020141    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
Mn II     |              276.9317    |    40* |           |      |     4.688075     -      9.163866     | 3d6                  | a 3D  | 3d5.(4P).4p            | z 3S* |       |
Mn II     |              276.9317    |    40* | 9.e+07    | D    |     6.1855623    -     10.661302     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              276.9640    |    100 | 1.13e+08  | C    |     5.992538     -     10.467761     | 3d5.(2H).4s          | b 3H  | 3d5.(a 2G).4p          | x 3H* |       |
Mn II     |              276.9860    |     40 |           |      |     4.937907     -      9.4127692    | 3d5.(4D).4s          | b 3D  | 3d5.(4D).4p            | y 3P* |       |
Mn II     |              277.1035    |     40 |           |      |     6.111349     -     10.584291     | 3d6                  | b 1F  | 3d5.(a 2F).4p          | y 1D* |       |
Mn I      |              277.144     |     30 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              277.1527    |     40 | 9.e+07    | D    |     6.1846053    -     10.656775     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              277.189     |      0 |           |      |     5.3914110    -      9.863005     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).4d            | e 7D  |       |
Mn II     |              277.209     |     20 |           |      |     4.6925816    -      9.163866     | 3d6                  | a 3D  | 3d5.(4P).4p            | z 3S* |       |
Mn II     |              277.2126    |    30* |           |      |     5.3803430    -      9.851592     | 3d5.(2D).4s          | c 3D  | 3d5.(a 2D).4p          | x 3F* |       |
Mn II     |              277.2126    |    30* |           |      |     6.1855623    -     10.656775     | 3d5.(4F).4s          | c 3F  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              277.232     |      2 |           |      |     5.3914110    -      9.862287     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).4d            | e 7D  |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              277.261     |      8 |           |      |     5.3914110    -      9.861818     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).4d            | e 7D  |       |
Mn II     |              277.3043    |     80 |           |      |     3.937888     -      8.4076269    | 3d6                  | a 3F  | 3d5.(4G).4p            | z 3F* |       |
Mn II     |              277.338     |     15 |           |      |     4.497479     -      8.966663     | 3d5.(4P).4s          | b 3P  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              277.420     |     15 |           |      |     5.815270     -     10.283130     | 3d5.(2D).4s          | b 1D  | 3d5.(a 2F).4p          | w 3D* |       |
Mn II     |              277.4427    |     30 |           |      |     4.497479     -      8.964954     | 3d5.(4P).4s          | b 3P  | 3d5.(4D).4p            | y 5D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              277.485     |     10 |           |      |     6.391771     -     10.858578     | 3d5.(2H).4s          | a 1H  | 3d5.(a 2G).4p          | u 3F* |       |
Mn II     |              277.4978    |     60 | 9.e+07    | D    |     6.139411     -     10.606022     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | w 3G* |       |
Mn II     |              277.5319    |     20 | 2.0e+08   | C    |     8.1292791    -     12.595346     | 3d5.(2D).4s          | c 1D  | 3d5.(b 2D).4p          | 1F*   |       |
Mn II     |              277.5383    |     30 | 2.5e+07   | D    |     6.1282127    -     10.594172     | 3d5.(2G).4s          | c 3G  | 3d5.(2H).4p            | y 3I* |       |
