
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level      |      Upper level      |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-----------------------|-----------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.          | Term | Conf.          | Term |    |
           566.956   | 1000w | 5.00e+07  | B+   |    14.199803    -     16.386035   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
           568.144   |   30w | 1.00e+07  | C+   |    14.167133    -     16.348795   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
           568.881   |  300w | 4.60e+07  | B    |    14.185599    -     16.364432   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           570.137   |  200w | 4.50e+07  | B    |    14.174759    -     16.348795   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
           570.637   |  100w | 6.10e+07  | B    |    14.167133    -     16.33924    | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
           578.573   |   30w |           |      |                                   |                |      |                |      |    |
           579.490   |   30w |           |      |                                   |                |      |                |      |    |
           580.047   |  150w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           580.674   |   200 |           |      |                                   |                |      |                |      |    |
           582.780   |    30 |           |      |                                   |                |      |                |      |    |
           584.613   |    50 |           |      |                                   |                |      |                |      |    |
           586.748   |    10 |           |      |                                   |                |      |                |      |    |
           586.840   |  300w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           591.522   |   150 |           |      |                                   |                |      |                |      |    |
           595.756   |   500 | 5.60e+07  | B+   |    10.066443    -     12.146991   | 3s2.4p         | 2P*  | 3s2.5s         | 2S   |    |
           597.893   |   500 | 1.13e+08  | B+   |    10.073879    -     12.146991   | 3s2.4p         | 2P*  | 3s2.5s         | 2S   |    |
           606.745   |   10w |           |      |                                   |                |      |                |      |    |
           608.006   |   20w |           |      |                                   |                |      |                |      |    |
