
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |  Rel. |     Aki    | Acc. |              Ei           Ek               |          Lower level          |        Upper level         |Type|
          |                 Wavelength |  Int. |     s^-1   |      |             (eV)         (eV)              |-------------------------------|----------------------------|    |
          |                  Vac (nm)  |       |            |      |                                            | Conf.                  | Term | Conf.               | Term |    |
Be I      |                 622.9110   |     3 | 2.26e+06   | B    |      7.052522       -       9.042372       | 1s2.2p2                | 1D   | 1s2.2s.7f           | 1F*  |    |
Be II     |                 627.9427   |  210* | 1.11e+07   | A    |     14.724426       -      16.698334       | 1s2.4p                 | 2P*  | 1s2.6d              | 2D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 627.9730   |  410* | 2.23e+06   | A    |     14.724526       -      16.698334       | 1s2.4p                 | 2P*  | 1s2.6d              | 2D   |    |
Be II     |                 627.9730   |  410* | 1.34e+07   | A    |     14.724526       -      16.698334       | 1s2.4p                 | 2P*  | 1s2.6d              | 2D   |    |
Be I      |                 647.3539   |     7 | 7.69e+05   | C    |      6.779116       -       8.693832       | 1s2.2s.3s              | 1S   | 1s2.2s.5p           | 1P*  |    |
Be II     |                 654.7886   | 510d* |            |      |     14.806341       -      16.699332       | 1s2.4d                 | 2D   | 1s2.6f              | 2F*  |    |
Be II     |                 654.7886   | 510d* |            |      |     14.806371       -      16.699335       | 1s2.4d                 | 2D   | 1s2.6f              | 2F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 654.7886   | 510d* |            |      |     14.806371       -      16.699332       | 1s2.4d                 | 2D   | 1s2.6f              | 2F*  |    |
Be II     |                 655.8365   | 510d* |            |      |     14.809489       -      16.699451       | 1s2.4f                 | 2F*  | 1s2.6g              | 2G   |    |
Be II     |                 655.8365   | 510d* |            |      |     14.809505       -      16.699451       | 1s2.4f                 | 2F*  | 1s2.6g              | 2G   |    |
Be II     |                 655.8365   | 510d* |            |      |     14.809505       -      16.699451       | 1s2.4f                 | 2F*  | 1s2.6g              | 2G   |    |
Be I      |                 656.4521   |     9 | 3.49e+06   | B    |      7.052522       -       8.940701       | 1s2.2p2                | 1D   | 1s2.2s.6f           | 1F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 663.644    | 110d* |            |      |     14.806341       -      16.674090       | 1s2.4d                 | 2D   | 1s2.6p              | 2P*  |    |
Be II     |                 663.644    | 110d* |            |      |     14.806341       -      16.674060       | 1s2.4d                 | 2D   | 1s2.6p              | 2P*  |    |
Be II     |                 663.644    | 110d* |            |      |     14.806371       -      16.674090       | 1s2.4d                 | 2D   | 1s2.6p              | 2P*  |    |
Be I      |                 672.60     |   2bl | 3.1e+05    | D    |      7.052522       -       8.895381       | 1s2.2p2                | 1D   | 1s2.2s.6p           | 1P*  |    |
Be II     |                 675.672    |    10 | 4.89e+06   | A    |     14.724426       -      16.558887       | 1s2.4p                 | 2P*  | 1s2.6s              | 2S   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 675.713    |   110 | 9.81e+06   | A    |     14.724526       -      16.558887       | 1s2.4p                 | 2P*  | 1s2.6s              | 2S   |    |
Be I      |                 678.6559   |   9w* | 1.7e+05    | D    |      6.457213       -       8.283617       | 1s2.2s.3s              | 3S   | 1s2.2s.4p           | 3P*  |    |
Be I      |                 678.6559   |   9w* | 1.7e+05    | D    |      6.457213       -       8.283617       | 1s2.2s.3s              | 3S   | 1s2.2s.4p           | 3P*  |    |
Be I      |                 678.6559   |   9w* | 1.7e+05    | D    |      6.457213       -       8.283617       | 1s2.2s.3s              | 3S   | 1s2.2s.4p           | 3P*  |    |
Be I      |                 688.422    |    1w | 5.07e+05   | B    |      7.303593       -       9.104076       | 1s2.2s.3p              | 3P*  | 1s2.2s.8d           | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 688.444    |   2w* | 9.13e+05   | B    |      7.303640       -       9.104076       | 1s2.2s.3p              | 3P*  | 1s2.2s.8d           | 3D   |    |
Be I      |                 688.444    |   2w* | 2.54e+04   | B    |      7.303640       -       9.104076       | 1s2.2s.3p              | 3P*  | 1s2.2s.8d           | 3D   |    |
Be I      |                 688.444    |   2w* | 2.28e+05   | B    |      7.303640       -       9.104076       | 1s2.2s.3p              | 3P*  | 1s2.2s.8d           | 3D   |    |
Be I      |                 698.2749   |    13 |            |      |      5.277431       -       7.052522       | 1s2.2s.2p              | 1P*  | 1s2.2p2             | 1D   |    |
Be I      |                 715.440    |    2w | 7.39e+05   | B    |      7.303593       -       9.036080       | 1s2.2s.3p              | 3P*  | 1s2.2s.7d           | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 715.465    |   3w* | 3.70e+04   | B    |      7.303640       -       9.036080       | 1s2.2s.3p              | 3P*  | 1s2.2s.7d           | 3D   |    |
Be I      |                 715.465    |   3w* | 3.33e+05   | B    |      7.303640       -       9.036080       | 1s2.2s.3p              | 3P*  | 1s2.2s.7d           | 3D   |    |
Be I      |                 715.465    |   3w* | 1.33e+06   | B    |      7.303640       -       9.036080       | 1s2.2s.3p              | 3P*  | 1s2.2s.7d           | 3D   |    |
Be I      |                 720.9134   |    13 | 5.70e+06   | B    |      7.052522       -       8.771869       | 1s2.2p2                | 1D   | 1s2.2s.5f           | 1F*  |    |
Be I      |                 730.817    |    1w | 3.34e+05   | B    |      7.462279       -       9.158299       | 1s2.2s.3p              | 1P*  | 1s2.2s.9d           | 1D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 740.120    |   210 | 2.53e+06   | A    |     14.315765       -      15.990496       | 1s2.4s                 | 2S   | 1s2.5p              | 2P*  |    |
Be II     |                 740.143    |   110 | 2.55e+06   | A    |     14.315765       -      15.990442       | 1s2.4s                 | 2S   | 1s2.5p              | 2P*  |    |
Be I      |                 749.83     | 2w,bl | 4.46e+05   | B    |      7.462279       -       9.115294       | 1s2.2s.3p              | 1P*  | 1s2.2s.8d           | 1D   |    |
Be I      |                 755.1898   |     3 | 4.2e+05    | D    |      7.052522       -       8.693832       | 1s2.2p2                | 1D   | 1s2.2s.5p           | 1P*  |    |
Be I      |                 761.8680   |    3w | 1.12e+06   | B    |      7.303593       -       8.930519       | 1s2.2s.3p              | 3P*  | 1s2.2s.6d           | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 761.8881   |   5w* | 5.05e+05   | B    |      7.303640       -       8.930519       | 1s2.2s.3p              | 3P*  | 1s2.2s.6d           | 3D   |    |
Be I      |                 761.8881   |   5w* | 2.02e+06   | B    |      7.303640       -       8.930519       | 1s2.2s.3p              | 3P*  | 1s2.2s.6d           | 3D   |    |
Be I      |                 761.8881   |   5w* | 5.62e+04   | B    |      7.303640       -       8.930519       | 1s2.2s.3p              | 3P*  | 1s2.2s.6d           | 3D   |    |
Be I      |                 779.200    |    2w | 6.02e+05   | B    |      7.462279       -       9.053006       | 1s2.2s.3p              | 1P*  | 1s2.2s.7d           | 1D   |    |
Be I      |                 809.0061   |    11 | 3.29e+05   | C    |      6.779116       -       8.311243       | 1s2.2s.3s              | 1S   | 1s2.2s.4p           | 1P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 815.8993   |    1w | 2.65e+05   | B    |      7.303593       -       8.822780       | 1s2.2s.3p              | 3P*  | 1s2.2s.6s           | 3S   |    |
Be I      |                 815.9243   |    3w | 1.32e+06   | B    |      7.303640       -       8.822780       | 1s2.2s.3p              | 3P*  | 1s2.2s.6s           | 3S   |    |
Be I      |                 825.4070   |    20 | 3.38e+07   | B    |      5.277431       -       6.779116       | 1s2.2s.2p              | 1P*  | 1s2.2s.3s           | 1S   |    |
Be I      |                 828.707    | 3w,bl | 8.04e+05   | B    |      7.462279       -       8.958015       | 1s2.2s.3p              | 1P*  | 1s2.2s.6d           | 1D   |    |
Be I      |                 854.7366   |     9 | 1.74e+06   | B    |      7.303593       -       8.753750       | 1s2.2s.3p              | 3P*  | 1s2.2s.5d           | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 854.7659   |   11* | 8.73e+04   | B    |      7.303640       -       8.753750       | 1s2.2s.3p              | 3P*  | 1s2.2s.5d           | 3D   |    |
Be I      |                 854.7659   |   11* | 7.84e+05   | B    |      7.303640       -       8.753750       | 1s2.2s.3p              | 3P*  | 1s2.2s.5d           | 3D   |    |
Be I      |                 854.7659   |   11* | 3.14e+06   | B    |      7.303640       -       8.753750       | 1s2.2s.3p              | 3P*  | 1s2.2s.5d           | 3D   |    |
Be I      |                 880.1370   |    17 | 9.59e+06   | B    |      7.052522       -       8.460828       | 1s2.2p2                | 1D   | 1s2.2s.4f           | 1F*  |    |
Be I      |                 888.218    |    2* | 3.52e+04   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 888.218    |    2* | 1.59e+05   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 888.218    |    2* | 1.59e+03   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 888.218    |    2* | 1.06e+05   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 888.218    |    2* | 2.39e+04   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 888.218    |    2* | 1.33e+05   | B    |      7.693680       -       9.089176       | 1s2.2s.3d              | 3D   | 1s2.2s.8p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 919.045    |    3* | 2.50e+05   | A    |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
Be I      |                 919.045    |    3* |            |      |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
Be I      |                 919.045    |    3* | 1.79e+05   | A    |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
Be I      |                 919.045    |    3* | 7.15e+03   | A    |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
Be I      |                 919.045    |    3* | 1.35e+06   | A    |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 919.045    |    3* | 1.43e+06   | A    |      7.693680       -       9.042366       | 1s2.2s.3d              | 3D   | 1s2.2s.7f           | 3F*  |    |
Be I      |                 924.3916   |    5w | 9.48e+05   | B    |      7.462279       -       8.803168       | 1s2.2s.3p              | 1P*  | 1s2.2s.5d           | 1D   |    |
Be II     |                 934.389    |  10d* |            |      |     16.034313       -      17.360849       | 1s2.5g                 | 2G   | 1s2.8h              | 2H*  |    |
Be II     |                 934.389    |  10d* |            |      |     16.034313       -      17.360849       | 1s2.5g                 | 2G   | 1s2.8h              | 2H*  |    |
Be II     |                 934.389    |  10d* |            |      |     16.034313       -      17.360849       | 1s2.5g                 | 2G   | 1s2.8h              | 2H*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 939.274    |    3* | 2.08e+05   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 939.274    |    3* | 1.86e+05   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 939.274    |    3* | 2.47e+03   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 939.274    |    3* | 6.19e+04   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 939.274    |    3* | 2.47e+05   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 939.274    |    3* | 3.71e+04   | B    |      7.693680       -       9.013319       | 1s2.2s.3d              | 3D   | 1s2.2s.7p           | 3P*  |    |
Be II     |                 947.6426   |    10 | 1.81e+07   | A    |     14.724426       -      16.032412       | 1s2.4p                 | 2P*  | 1s2.5d              | 2D   |    |
Be II     |                 947.7029   |   210 | 2.17e+07   | A    |     14.724526       -      16.032427       | 1s2.4p                 | 2P*  | 1s2.5d              | 2D   |    |
Be I      |                 984.732    |     7 | 5.2e+05    | D    |      7.052522       -       8.311243       | 1s2.2p2                | 1D   | 1s2.2s.4p           | 1P*  |    |
Be I      |                 989.563    |    3w | 5.29e+05   | B    |      7.303593       -       8.556174       | 1s2.2s.3p              | 3P*  | 1s2.2s.5s           | 3S   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 989.596    |    5w | 2.65e+06   | B    |      7.303640       -       8.556174       | 1s2.2s.3p              | 3P*  | 1s2.2s.5s           | 3S   |    |
Be I      |                 993.978    |    5* |            |      |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
Be I      |                 993.978    |    5* | 3.15e+05   | B    |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
Be I      |                 993.978    |    5* | 1.26e+04   | B    |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
Be I      |                 993.978    |    5* | 2.37e+06   | B    |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 993.978    |    5* | 4.41e+05   | B    |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
Be I      |                 993.978    |    5* | 2.52e+06   | B    |      7.693680       -       8.940692       | 1s2.2s.3d              | 3D   | 1s2.2s.6f           | 3F*  |    |
Be II     |                1009.552    |   210 |            |      |     14.806341       -      16.034113       | 1s2.4d                 | 2D   | 1s2.5f              | 2F*  |    |
Be II     |                1009.573    |   310 |            |      |     14.806371       -      16.034122       | 1s2.4d                 | 2D   | 1s2.5f              | 2F*  |    |
Be II     |                1011.992    |  510* |            |      |     14.809489       -      16.034313       | 1s2.4f                 | 2F*  | 1s2.5g              | 2G   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                1011.992    |  510* |            |      |     14.809505       -      16.034313       | 1s2.4f                 | 2F*  | 1s2.5g              | 2G   |    |
Be II     |                1011.992    |  510* |            |      |     14.809505       -      16.034313       | 1s2.4f                 | 2F*  | 1s2.5g              | 2G   |    |
Be I      |                1033.103    |    5* | 3.51e+05   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
Be I      |                1033.103    |    5* | 4.19e+03   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
Be I      |                1033.103    |    5* | 3.14e+05   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                1033.103    |    5* | 1.05e+05   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
Be I      |                1033.103    |    5* | 4.19e+05   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
Be I      |                1033.103    |    5* | 6.28e+04   | B    |      7.693680       -       8.893463       | 1s2.2s.3d              | 3D   | 1s2.2s.6p           | 3P*  |    |
Be I      |                1106.606    |     7 | 2.41e+06   | B    |      7.303593       -       8.423692       | 1s2.2s.3p              | 3P*  | 1s2.2s.4d           | 3D   |    |
Be I      |                1106.646    |    9* | 4.35e+06   | B    |      7.303640       -       8.423692       | 1s2.2s.3p              | 3P*  | 1s2.2s.4d           | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                1106.646    |    9* | 1.09e+06   | B    |      7.303640       -       8.423692       | 1s2.2s.3p              | 3P*  | 1s2.2s.4d           | 3D   |    |
Be I      |                1106.646    |    9* | 1.21e+05   | B    |      7.303640       -       8.423692       | 1s2.2s.3p              | 3P*  | 1s2.2s.4d           | 3D   |    |
Be II     |                1117.373    |   10* | 4.33e+06   | A    |     15.990496       -      17.099797       | 1s2.5p                 | 2P*  | 1s2.7d              | 2D   |    |
Be II     |                1117.373    |   10* | 7.22e+05   | A    |     15.990496       -      17.099797       | 1s2.5p                 | 2P*  | 1s2.7d              | 2D   |    |
Be I      |                1149.639    |    7* | 4.88e+06   | B    |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                1149.639    |    7* | 9.03e+05   | B    |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
Be I      |                1149.639    |    7* | 5.18e+06   | B    |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
Be I      |                1149.639    |    7* | 2.58e+04   | B    |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
Be I      |                1149.639    |    7* | 6.45e+05   | B    |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
Be I      |                1149.639    |    7* |            |      |      7.693680       -       8.771847       | 1s2.2s.3d              | 3D   | 1s2.2s.5f           | 3F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                1162.516    | 110d* |            |      |     16.034313       -      17.100536       | 1s2.5g                 | 2G   | 1s2.7h              | 2H*  |    |
Be II     |                1162.516    | 110d* |            |      |     16.034313       -      17.100536       | 1s2.5g                 | 2G   | 1s2.7h              | 2H*  |    |
Be II     |                1162.516    | 110d* |            |      |     16.034313       -      17.100536       | 1s2.5g                 | 2G   | 1s2.7h              | 2H*  |    |
Be II     |                1166.025    |   110 | 2.03e+07   | A    |     14.724526       -      15.787542       | 1s2.4p                 | 2P*  | 1s2.5s              | 2S   |    |
