
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                              Observed  |    Rel. |     Aki    | Acc. |                  Ei           Ek                   |           Lower level           |           Upper level            |Type|
          |                             Wavelength |    Int. |     s^-1   |      |                 (eV)         (eV)                  |---------------------------------|----------------------------------|    |
          |                              Vac (nm)  |         |            |      |                                                    | Conf.                 | Term    | Conf.                  | Term    |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V III     |                     172.198            |     400 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     172.463            |     300 |            |      |                                                    |                       |         |                        |         |    |
V V       |                     172.4994           |      15 |            |      |    36.457210            -     43.644710            | 3p6.4d                | 2D      | 3p6.5p                 | 2P*     |    |
V V       |                     173.6182           |      10 |            |      |    36.439309            -     43.580507            | 3p6.4d                | 2D      | 3p6.5p                 | 2P*     |    |
V III     |                     175.168            |   500bl |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V III     |                     175.773            |     500 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     176.007            |    1000 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     177.343            |     300 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     177.802            |     400 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     177.972            |     500 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V III     |                     178.444            |     400 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     178.826            |    1000 |            |      |                                                    |                       |         |                        |         |    |
V V       |                     179.2992           |      25 |            |      |    36.439309            -     43.354243            | 3p6.4d                | 2D      | 3p6.4f                 | 2F*     |    |
V III     |                     179.382            |     500 |            |      |                                                    |                       |         |                        |         |    |
V III     |                     179.460            |    1000 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V III     |                     179.677            |     300 |            |      |                                                    |                       |         |                        |         |    |
V V       |                     179.7646           |       6 |            |      |    36.457210            -     43.354243            | 3p6.4d                | 2D      | 3p6.4f                 | 2F*     |    |
